time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99;bin_path;sample_rate_hz;iq_dataform;delta_snr;delta_evm;delta_anomaly_score;cos_sim_prev;cfo_hz;delta_cfo_hz;cos_sim_0_2;cos_sim_1_3;window_start_ms;window_center_ms;cfo_khz;delta_cfo_khz
5,2897;1734000000,0;48000000,0;-36,4763;16,6862;0,0002250968391308;0,0002250965335406;-0,017726;-0,004442;3,660511130321176e-12;0,790527;0,9374;-60,736;-59,7152;14,645;0,0942535565664;IQ_2024-04-20T22-14-44_944023058.json;0;chirp;0,0007801058975535;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-44_944023058.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719694,0;0,0;0,9999966045872645;0,9999965663085527;0,0;2,64485;-30719,694;0,0
5,2897;1734000000,0;48000000,0;-36,4708;16,8159;0,00022538365738;0,0002253832499263;-0,011036;0,00059;3,667590536826637e-12;0,791016;0,8292;-60,7305;-59,7123;14,4279;0,0930384873288042;IQ_2024-04-20T22-14-44_944023058.json;1;chirp;0,0005936403582177;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-44_944023058.bin;61440000,0;2;0,1296999999999997;-0,2171000000000003;-0,0001864655393358;0,9999958442633206;-30712274,0;7420,0;0,9999966045872645;0,9999965663085527;5,2897;7,93455;-30712,274;7,42
5,2897;1734000000,0;48000000,0;-36,4656;16,81;0,0002256518055219;0,0002256516017951;-0,018013;-0,003017;3,671241262381829e-12;0,790527;0,9987;-60,7253;-59,7045;14,4378;0,0930941544380245;IQ_2024-04-20T22-14-44_944023058.json;2;chirp;0,0006806152154389;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-44_944023058.bin;61440000,0;2;-0,00590000000000046;0,00990000000000002;8,697485722120003e-05;0,9999984036934656;30719728,0;61432002,0;0,9999966045872645;0,9999965663085527;10,5794;13,22425;30719,728;61432,002
5,2897;1734000000,0;48000000,0;-36,4594;16,6911;0,0002259734174003;0,0002259731554659;-0,020334;0,003239;3,6778093591427474e-12;0,790039;0,8807;-60,7191;-59,6956;14,6367;0,0942069705605822;IQ_2024-04-20T22-14-44_944023058.json;3;chirp;0,0016564669056708;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-44_944023058.bin;61440000,0;2;-0,1189;0,19890000000000008;0,0009758516902319;0,9999962635235257;-30717482,0;-61437210,0;0,9999966045872645;0,9999965663085527;15,8691;18,51395;-30717,482;-61437,21
5,2897;1734000000,0;48000000,0;-36,4497;16,9019;0,000226480551646;0,000226480551646;-0,030165;0,004292;3,6846125109346595e-12;0,791504;1,0338;-60,7094;-59,6939;14,2858;0,0922421524464559;IQ_2024-04-20T22-14-48_361010719.json;0;chirp;0,0026345709398482;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-48_361010719.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30710764,0;0,0;0,9999576330872887;0,9999849073920953;0,0;2,64485;-30710,764;0,0
5,2897;1734000000,0;48000000,0;-36,4443;16,6693;0,0002267631643917;0,0002267630188725;-0,034092;0,000851;3,692195420929023e-12;0,790527;0,9565;-60,704;-59,6831;14,6735;0,0944128272757275;IQ_2024-04-20T22-14-48_361010719.json;1;chirp;0,0014218031294471;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-48_361010719.bin;61440000,0;2;-0,23260000000000147;0,3877000000000006;-0,0012127678104010998;0,9999883911114122;30691584,0;61402348,0;0,9999576330872887;0,9999849073920953;5,2897;7,93455;30691,584;61402,348
5,2897;1734000000,0;48000000,0;-36,4448;17,2922;0,0002267373201902;0,0002267372183268;-0,025962;0,000423;3,685372319817137e-12;0,791016;1,5054;-60,7045;-59,6863;13,6581;0,0887114566934913;IQ_2024-04-20T22-14-48_361010719.json;2;chirp;0,0062460691494429;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-48_361010719.bin;61440000,0;2;0,6229000000000013;-1,0154000000000014;0,0048242660199958;0,9999051777319536;-30719020,0;-61410604,0;0,9999576330872887;0,9999849073920953;10,5794;13,22425;-30719,02;-61410,604
5,2897;1734000000,0;48000000,0;-36,4695;16,9367;0,0002254478604299;0,0002254478749819;-0,027991;0,002831;3,6706280376330724e-12;0,791016;0,9027;-60,7292;-59,7111;14,2287;0,0919219394776007;IQ_2024-04-20T22-14-48_361010719.json;3;chirp;0,0025610522476653;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-48_361010719.bin;61440000,0;2;-0,3555000000000028;0,5706000000000007;-0,0036850169017776;0,9999551073872606;-30714290,0;4730,0;0,9999576330872887;0,9999849073920953;15,8691;18,51395;-30714,29;4,73
5,2897;1734000000,0;48000000,0;-36,4415;16,7472;0,0002269083051942;0,0002269083051942;-0,018857;-0,004522;3,692449124237385e-12;0,791016;5,1021;-60,7012;-59,683;14,5426;0,093680745278771;IQ_2024-04-20T22-14-51_907449362.json;0;chirp;0,0148315021433557;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-51_907449362.bin;61440000,0;2;0,0;0,0;0,0;1,0;30719762,0;0,0;0,9990787466473903;0,9998566775274085;0,0;2,64485;30719,762;0,0
5,2897;1734000000,0;48000000,0;-36,4158;16,6989;0,0002282547211507;0,0002282532514072;-0,020573;0,00222;3,7133460369098695e-12;0,790527;5,1741;-60,6755;-59,6547;14,6236;0,0941336873798097;IQ_2024-04-20T22-14-51_907449362.json;1;chirp;0,0058137332623272;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-51_907449362.bin;61440000,0;2;-0,04830000000000112;0,08099999999999952;-0,0090177688810285;0,9999991778917876;30719318,0;-444,0;0,9990787466473903;0,9998566775274085;5,2897;7,93455;30719,318;-0,444
5,2897;1734000000,0;48000000,0;-36,4433;16,634;0,0002268156968057;0,0002268156968057;-0,013013;0,000451;3,688830491066497e-12;0,790039;1,0157;-60,703;-59,6794;14,7333;0,0947470663639648;IQ_2024-04-20T22-14-51_907449362.json;2;chirp;0,002394730291774;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-51_907449362.bin;61440000,0;2;-0,06489999999999796;0,10970000000000013;-0,0034190029705532;0,9990469870165978;30716918,0;-2400,0;0,9990787466473903;0,9998566775274085;10,5794;13,22425;30716,918;-2,4
5,2897;1734000000,0;48000000,0;-36,4397;16,844;0,0002270031982334;0,0002270017430419;-0,024505;-0,004518;3,693973946172768e-12;0,791016;3,5855;-60,6994;-59,6812;14,3814;0,0927779203629563;IQ_2024-04-20T22-14-51_907449362.json;3;chirp;0,0070887187044071;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-51_907449362.bin;61440000,0;2;0,21000000000000085;-0,35190000000000055;0,004693988412633101;0,9996269499279271;-30718538,0;-61435456,0;0,9990787466473903;0,9998566775274085;15,8691;18,51395;-30718,538;-61435,456
5,2897;1734000000,0;48000000,0;-36,4819;16,8275;0,000224807736231;0,0002248068922199;-0,012976;-0,002478;3,659325880506215e-12;0,791016;0,8662;-60,7416;-59,7234;14,4087;0,0929308688131122;IQ_2024-04-20T22-14-55_335613070.json;0;chirp;0,0011621056778606;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-55_335613070.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30698082,0;0,0;0,9999911456181543;0,9994868157504008;0,0;2,64485;-30698,082;0,0
5,2897;1734000000,0;48000000,0;-36,4545;16,8244;0,0002262286143377;0,0002262285852339;-0,035203;0,000192;3,681741543581918e-12;0,791504;0,8921;-60,7142;-59,6987;14,4139;0,0929599426168479;IQ_2024-04-20T22-14-55_335613070.json;1;chirp;0,0024544015654066;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-55_335613070.bin;61440000,0;2;-0,0030999999999998806;0,0052000000000003155;0,0012922958875460002;0,99999991869058;-30717524,0;-19442,0;0,9999911456181543;0,9994868157504008;5,2897;7,93455;-30717,524;-19,442
5,2897;1734000000,0;48000000,0;-36,457;16,6342;0,0002260983310407;0,0002260983455926;-0,022336;0,006338;3,681149135514872e-12;0,790527;0,9957;-60,7167;-59,6959;14,7329;0,0947444640938018;IQ_2024-04-20T22-14-55_335613070.json;2;chirp;0,001484286339364;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-55_335613070.bin;61440000,0;2;-0,1902000000000008;0,31900000000000084;-0,0009701152260426001;0,9999918107588232;-30719920,0;-2396,0;0,9999911456181543;0,9994868157504008;10,5794;13,22425;-30719,92;-2,396
5,2897;1734000000,0;48000000,0;-36,4345;16,8321;0,0002272750134579;0,0002272744459332;-0,016537;0,005672;3,69639215069828e-12;0,790527;3,944;-60,6942;-59,6733;14,4011;0,0928885507773847;IQ_2024-04-20T22-14-55_335613070.json;3;chirp;0,0028481444987859;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-55_335613070.bin;61440000,0;2;0,19790000000000063;-0,3318000000000012;0,0013638581594219;0,9995128950520875;-30718704,0;1216,0;0,9999911456181543;0,9994868157504008;15,8691;18,51395;-30718,704;1,216
5,2897;1734000000,0;48000000,0;-36,4809;16,61;0,0002248613745905;0,0002248613163828;-0,02552;-0,002317;3,659606472028454e-12;0,790039;0,9596;-60,7405;-59,717;14,7741;0,0949746796623739;IQ_2024-04-20T22-14-58_777698421.json;0;chirp;0,0025507976116477;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-58_777698421.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719816,0;0,0;0,9999997467620901;0,9999953451416047;0,0;2,64485;-30719,816;0,0
5,2897;1734000000,0;48000000,0;-36,4649;16,7637;0,0002256871084682;0,0002256870211567;-0,020839;-0,00032;3,6717391280194356e-12;0,791504;1,0062;-60,7246;-59,7092;14,5149;0,0935255636929934;IQ_2024-04-20T22-14-58_777698421.json;1;chirp;0,001239868120322;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-58_777698421.bin;61440000,0;2;0,15370000000000061;-0,2591999999999999;-0,0013109294913257;0,9999949084028916;-30717762,0;2054,0;0,9999997467620901;0,9999953451416047;5,2897;7,93455;-30717,762;2,054
5,2897;1734000000,0;48000000,0;-36,4562;16,6439;0,0002261425834149;0,0002261425252072;-0,030333;-0,001599;3,678422583891505e-12;0,790527;0,972;-60,7159;-59,695;14,7165;0,0946532130075019;IQ_2024-04-20T22-14-58_777698421.json;2;chirp;0,0003339966681827;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-58_777698421.bin;61440000,0;2;-0,11980000000000146;0,2015999999999991;-0,0009058714521393001;0,9999968846099987;-7523,48095703125;30710238,51904297;0,9999997467620901;0,9999953451416047;10,5794;13,22425;-7,52348095703125;30710,23851904297
5,2897;1734000000,0;48000000,0;-36,4532;16,9143;0,0002262959606014;0,0002262959606014;-0,022987;0,005103;3,684192707853473e-12;0,791504;1,0027;-60,7129;-59,6974;14,2654;0,0921277230683486;IQ_2024-04-20T22-14-58_777698421.json;3;chirp;0,0017533774816371;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-58_777698421.bin;61440000,0;2;0,2704000000000022;-0,4511000000000003;0,0014193808134544;0,9999847230549922;-30706514,0;-30698990,51904297;0,9999997467620901;0,9999953451416047;15,8691;18,51395;-30706,514;-30698,990519042967
5,2897;1734000000,0;48000000,0;-36,4502;16,4045;0,0002264542854391;0,000226453616051;-0,019728;-0,003338;3,683693107492392e-12;0,790527;0,8253;-60,7099;-59,6891;15,1278;0,0969465795370108;IQ_2024-04-20T22-15-02_190705979.json;0;pulse;0,0022258789245672;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-02_190705979.bin;61440000,0;2;0,0;0,0;0,0;1,0;30712082,0;0,0;0,9999342051020327;0,9999769483146665;0,0;2,64485;30712,082;0,0
5,2897;1734000000,0;48000000,0;-36,4606;17,1875;0,0002259136963402;0,0002259134198538;-0,015619;-0,001892;3,6745836408391686e-12;0,791016;0,9848;-60,7203;-59,7021;13,8238;0,0896453338504898;IQ_2024-04-20T22-15-02_190705979.json;1;chirp;0,0022776997494812;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-02_190705979.bin;61440000,0;2;0,7830000000000013;-1,3040000000000003;5,182082491400012e-05;0,9998711602972566;-30718370,0;-61430452,0;0,9999342051020327;0,9999769483146665;5,2897;7,93455;-30718,37;-61430,452
5,2897;1734000000,0;48000000,0;-36,4523;16,951;0,0002263439673697;0,000226343574468;-0,03621;0,004721;3,682759826262316e-12;0,790527;1,0381;-60,712;-59,6912;14,2052;0,0917900478833578;IQ_2024-04-20T22-15-02_190705979.json;2;chirp;0,0048619661896939;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-02_190705979.bin;61440000,0;2;-0,2364999999999995;0,3813999999999993;0,0025842664402127;0,9999886991773606;30719526,0;61437896,0;0,9999342051020327;0,9999769483146665;10,5794;13,22425;30719,526;61437,896
5,2897;1734000000,0;48000000,0;-36,4566;16,8483;0,0002261181361973;0,000226118019782;-0,017712;-0,001489;3,678182324690082e-12;0,791016;0,9673;-60,7163;-59,6982;14,3742;0,0927380068111254;IQ_2024-04-20T22-15-02_190705979.json;3;chirp;0,0002802449172975;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-02_190705979.bin;61440000,0;2;-0,10270000000000223;0,16900000000000048;-0,0045817212723964;0,9999975546468268;-30713876,0;-61433402,0;0,9999342051020327;0,9999769483146665;15,8691;18,51395;-30713,876;-61433,402
5,2897;1734000000,0;48000000,0;-36,3895;17,0736;0,0002296419115737;0,0002296418242622;-0,007017;-0,000668;3,738228043087544e-12;0,791504;3,0927;-60,6492;-59,6337;14,0061;0,090671601714446;IQ_2024-04-20T22-15-05_740654044.json;0;chirp;0,0039853622790016;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-05_740654044.bin;61440000,0;2;0,0;0,0;0,0;1,0;30718050,0;0,0;0,9997889930590501;0,9999946413826664;0,0;2,64485;30718,05;0,0
5,2897;1734000000,0;48000000,0;-36,4454;16,4472;0,0002267037489218;0,0002267028758069;-0,006277;-0,003002;3,690174901760379e-12;0,790527;1,0097;-60,7051;-59,6843;15,0536;0,0965336308776773;IQ_2024-04-20T22-15-05_740654044.json;1;pulse;0,0036819506025837;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-05_740654044.bin;61440000,0;2;-0,6264000000000003;1,0474999999999994;-0,0003034116764178995;0,9996785248003205;-30714400,0;-61432450,0;0,9997889930590501;0,9999946413826664;5,2897;7,93455;-30714,4;-61432,45
5,2897;1734000000,0;48000000,0;-36,4646;17,1254;0,0002257047890452;0,0002257046726299;-0,018632;-0,003594;3,668229782427535e-12;0,791504;1,1422;-60,7243;-59,7088;13,923;0,0902038618332465;IQ_2024-04-20T22-15-05_740654044.json;2;chirp;0,0006597602292837;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-05_740654044.bin;61440000,0;2;0,6782000000000004;-1,1305999999999994;-0,0030221903733000004;0,9999031701919854;-30709078,0;5322,0;0,9997889930590501;0,9999946413826664;10,5794;13,22425;-30709,078;5,322
5,2897;1734000000,0;48000000,0;-36,4717;16,5846;0,0002253345737699;0,0002253336569992;-0,008252;-0,000256;3,668258839045757e-12;0,790527;0,8636;-60,7314;-59,7106;14,8174;0,0952164232894495;IQ_2024-04-20T22-15-05_740654044.json;3;chirp;0,0015782347091015;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-05_740654044.bin;61440000,0;2;-0,5408000000000008;0,8943999999999992;0,0009184744798177999;0,9999356355769041;30711996,0;61421074,0;0,9997889930590501;0,9999946413826664;15,8691;18,51395;30711,996;61421,074
5,2897;1734000000,0;48000000,0;-36,4288;17,0379;0,0002275708684464;0,0002275691076647;-0,015229;0,005091;3,699534168594143e-12;0,791504;4,1218;-60,6885;-59,6731;14,0639;0,0909963450202845;IQ_2024-04-20T22-15-09_157073774.json;0;chirp;0,0078618817649104;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-09_157073774.bin;61440000,0;2;0,0;0,0;0,0;1,0;30717306,0;0,0;0,9994226582614202;0,9974652598765394;0,0;2,64485;30717,306;0,0
5,2897;1734000000,0;48000000,0;-36,3747;16,5322;0,0002304259833181;0,0002304256777279;-0,009115;0,006501;3,751177753835711e-12;0,790527;7,8068;-60,6344;-59,6135;14,907;0,0957161430413543;IQ_2024-04-20T22-15-09_157073774.json;1;chirp;0,0097822719775495;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-09_157073774.bin;61440000,0;2;-0,5057000000000009;0,8430999999999997;0,0019203902126391;0,9992014263909395;30718808,0;1502,0;0,9994226582614202;0,9974652598765394;5,2897;7,93455;30718,808;1,502
5,2897;1734000000,0;48000000,0;-36,4703;16,9577;0,0002254066348541;0,0002254063001601;-0,017926;-0,003763;3,670587271631387e-12;0,791016;0,889;-60,73;-59,7119;14,1943;0,0917287218807298;IQ_2024-04-20T22-15-09_157073774.json;2;chirp;0,0005521217407586;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-09_157073774.bin;61440000,0;2;0,42549999999999955;-0,7126999999999999;-0,0092301502367909;0,9973308972056842;-30719108,0;-61437916,0;0,9994226582614202;0,9974652598765394;10,5794;13,22425;-30719,108;-61437,916
5,2897;1734000000,0;48000000,0;-36,474;16,6844;0,000225215597311;0,0002252155536552;-0,019268;-0,002653;3,665616421510976e-12;0,790527;1,0235;-60,7337;-59,7129;14,6481;0,0942707445653035;IQ_2024-04-20T22-15-09_157073774.json;3;chirp;0,0009480849840308;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-09_157073774.bin;61440000,0;2;-0,273299999999999;0,4537999999999993;0,00039596324327219995;0,9999835804716126;30707010,0;61426118,0;0,9994226582614202;0,9974652598765394;15,8691;18,51395;30707,01;61426,118
5,2897;1734000000,0;48000000,0;-36,4553;16,4469;0,0002261881600134;0,0002261881891172;-0,013123;0,004751;3,678345822377693e-12;0,790039;0,993;-60,715;-59,6915;15,0542;0,096536650546843;IQ_2024-04-20T22-15-12_554538826.json;0;pulse;0,0020835662902473;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-12_554538826.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30717476,0;0,0;0,9998281728132287;0,9999946227904524;0,0;2,64485;-30717,476;0,0
5,2897;1734000000,0;48000000,0;-36,4725;16,6506;0,0002252930426038;0,0002252927806694;-0,015698;-0,010985;3,664777682710341e-12;0,790527;1,1796;-60,7322;-59,7114;14,7052;0,0945896132594001;IQ_2024-04-20T22-15-12_554538826.json;1;chirp;0,0063640893955429;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-12_554538826.bin;61440000,0;2;0,20370000000000132;-0,3490000000000002;0,0042805231052956;0,999989029374947;-30717618,0;-142,0;0,9998281728132287;0,9999946227904524;5,2897;7,93455;-30717,618;-0,142
5,2897;1734000000,0;48000000,0;-36,4562;16,9057;0,0002261401823488;0,0002261396730318;-0,02251;0,003145;3,678535774598313e-12;0,791016;2,5124;-60,7159;-59,6978;14,2796;0,0922074640081014;IQ_2024-04-20T22-15-12_554538826.json;2;chirp;0,0042505747871879;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-12_554538826.bin;61440000,0;2;0,25509999999999877;-0,4255999999999993;-0,0021135146083550004;0,9998885647823262;-30716496,0;1122,0;0,9998281728132287;0,9999946227904524;10,5794;13,22425;-30716,496;1,122
5,2897;1734000000,0;48000000,0;-36,4513;16,65;0,0002263987407786;0,0002263987116748;-0,016368;0,004225;3,683993214653736e-12;0,791016;0,8674;-60,7109;-59,6928;14,7062;0,0945953145568904;IQ_2024-04-20T22-15-12_554538826.json;3;chirp;0,0019661762803849;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-12_554538826.bin;61440000,0;2;-0,2557000000000009;0,42660000000000053;-0,002284398506803;0,9998372761500395;30719160,0;61435656,0;0,9998281728132287;0,9999946227904524;15,8691;18,51395;30719,16;61435,656
5,2897;1734000000,0;48000000,0;-36,4722;16,7711;0,000225310694077;0,000225310694077;-0,035382;0,005077;3,666184543449358e-12;0,790039;1,0477;-60,7319;-59,7084;14,5026;0,0934568033956956;IQ_2024-04-20T22-15-15_973009011.json;0;chirp;0,0053554106485039;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-15_973009011.bin;61440000,0;2;0,0;0,0;0,0;1,0;125236,7265625;0,0;0,9999991173190754;0,9999977693275898;0,0;2,64485;125,2367265625;0,0
5,2897;1734000000,0;48000000,0;-36,4612;16,7025;0,0002258816530229;0,0002258815366076;-0,015462;0,001742;3,674950101173469e-12;0,790527;0,9652;-60,7209;-59,7;14,6176;0,0941004413773423;IQ_2024-04-20T22-15-15_973009011.json;1;chirp;0,0005769660024987;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-15_973009011.bin;61440000,0;2;-0,0686;0,11500000000000021;-0,0047784446460052;0,9999986051879118;30719052,0;30593815,2734375;0,9999991173190754;0,9999977693275898;5,2897;7,93455;30719,052;30593,8152734375
5,2897;1734000000,0;48000000,0;-36,4649;16,7322;0,000225688520004;0,0002256884763482;-0,021708;0,002808;3,6756283780525756e-12;0,790527;0,9476;-60,7246;-59,7038;14,5677;0,0938210082144147;IQ_2024-04-20T22-15-15_973009011.json;2;chirp;0,0003799524644065;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-15_973009011.bin;61440000,0;2;0,029699999999998283;-0,04989999999999917;-0,00019701353809219998;0,9999997933179801;-30716246,0;-61435298,0;0,9999991173190754;0,9999977693275898;10,5794;13,22425;-30716,246;-61435,298
5,2897;1734000000,0;48000000,0;-36,4632;16,6013;0,0002257772575831;0,0002257768646813;-0,020726;0,003216;3,672583070990498e-12;0,789551;0,9348;-60,7229;-59,6967;14,7889;0,0950570298242939;IQ_2024-04-20T22-15-15_973009011.json;3;chirp;0,0032520301052642;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-15_973009011.bin;61440000,0;2;-0,13090000000000046;0,22119999999999962;0,0028720776408577;0,9999963494357579;-30713770,0;2476,0;0,9999991173190754;0,9999977693275898;15,8691;18,51395;-30713,77;2,476
