time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99;bin_path;sample_rate_hz;iq_dataform;delta_snr;delta_evm;delta_anomaly_score;cos_sim_prev;cfo_hz;delta_cfo_hz;cos_sim_0_2;cos_sim_1_3;window_start_ms;window_center_ms;cfo_khz;delta_cfo_khz;arocle_rf_pattern;proba_A;proba_C;proba_E;proba_L;proba_O;proba_R;arocle_rf_confidence;rf_state;uncertainty_score;S;P;E;C;T;R;A;Score_SPECTRA;SPECTRA_level;anomaly_score_scaled;Score_SPECTRA_norm;RiskScore_RF;priority
5,2897;1734000000,0;48000000,0;-36,4558;16,6893;0,0002261643821839;0,0002261636400362;-0,022325;-0,000789;3,680465654465337e-12;0,790527;0,9345;-60,7154;-59,6946;14,6398;0,0942242938388538;IQ_2024-04-20T22-15-47_133413472.json;1;chirp;0,000417859686252;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-47_133413472.bin;61440000,0;2;-0,1836000000000019;0,3061999999999987;9,013853901720004e-05;0,9999926159924314;30718128,0;61436268,0;0,9999997862526394;0,9999991798871244;5,2897;7,93455;30718,128;61436,268;normal;0,365287364613397;0,0024623774942261;0,0369351416422861;0,2315711174504498;0,0109768421052631;0,3527671566943776;0,365287364613397;normal;0,6347126353866029;3;1;1;1;2;2;3;13;faible;0,00835719372504;0,6190476190476191;0,005173500877405715;low
5,2897;1734000000,0;48000000,0;-36,4644;16,8411;0,0002257158921565;0,0002257157029816;-0,021125;-6,4e-05;3,670043435821668e-12;0,790039;1,0154;-60,7241;-59,7006;14,3861;0,0928043973322355;IQ_2024-04-20T22-15-47_133413472.json;2;chirp;0,0030418336957726;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-47_133413472.bin;61440000,0;2;0,1518000000000015;-0,2536999999999985;0,0026239740095206;0,9999948123044494;-30716414,0;-61434542,0;0,9999997862526394;0,9999991798871244;10,5794;13,22425;-30716,414;-61434,542;normal;0,1698800666837724;0,013409943423158;0,2363787814069886;0,3721446442128923;0,1952017981470313;0,0129847661261571;0,3721446442128923;normal;0,6278553557871076;3;1;1;1;1;2;3;12;faible;0,060836673915452;0,5714285714285714;0,034763813665972566;low
5,2897;1734000000,0;48000000,0;-36,4614;16,7483;0,000225873227464;0,0002258727618027;-0,013111;-0,003189;3,672631643247826e-12;0,790527;0,9719;-60,721;-59,7002;14,5406;0,0936696676596107;IQ_2024-04-20T22-15-47_133413472.json;3;chirp;0,0009246647123232;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-47_133413472.bin;61440000,0;2;-0,0928000000000004;0,1544999999999987;-0,0021171689834494;0,9999981012681556;-30700428,0;15986,0;0,9999997862526394;0,9999991798871244;15,8691;18,51395;-30700,428;15,986;A;0,2872398118317418;0,0014391216802726;0,0317199558132739;0,1979297529009621;0,2009768421052631;0,2806945156684863;0,2872398118317418;pre_attack;0,7127601881682581;3;1;3;1;2;2;3;15;significatif;0,018493294246464002;0,7142857142857143;0,01320949589033143;significant
5,2897;1734000000,0;48000000,0;-36,471;16,6758;0,0002253739075968;0,0002253736020065;-0,020028;0,005527;3,6674777798006986e-12;0,790527;0,7993;-60,7307;-59,7098;14,6625;0,0943514765748845;IQ_2024-04-20T22-15-50_558675246.json;0;chirp;0,0006205123388622;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-50_558675246.bin;61440000,0;2;0,0;0,0;0,0;1,0;30718062,0;0,0;0,9999943247241698;0,999913429382677;0,0;2,64485;30718,062;0,0;O;0,2330525181042538;0,0081837582773308;0,1274871661243574;0,2653022163164579;0,2948110050217946;0,0711633361558055;0,2948110050217946;pre_attack;0,7051889949782054;3;1;3;1;1;2;3;14;significatif;0,012410246777243998;0,6666666666666666;0,008273497851495998;significant
5,2897;1734000000,0;48000000,0;-36,479;16,5361;0,0002249562676297;0,0002249561948701;-0,012844;0,000364;3,659864945826374e-12;0,790039;1,2001;-60,7387;-59,7152;14,9003;0,0956791992082033;IQ_2024-04-20T22-15-50_558675246.json;1;chirp;0,0019656556655229;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-50_558675246.bin;61440000,0;2;-0,1396999999999977;0,2378;0,0013451433266607;0,9999869974737402;30714478,0;-3584,0;0,9999943247241698;0,999913429382677;5,2897;7,93455;30714,478;-3,584;normal;0,3789067798329232;0,0024623774942261;0,0279840913573155;0,2432602686777948;0,0116727894301308;0,3357136932076094;0,3789067798329232;normal;0,6210932201670767;3;1;1;1;2;2;3;13;faible;0,039313113310458;0,6190476190476191;0,024336689192188288;low
5,2897;1734000000,0;48000000,0;-36,462;16,5946;0,0002258391323266;0,0002258391177747;-0,015231;-0,000681;3,676414207787193e-12;0,790527;1,0771;-60,7217;-59,7009;14,8003;0,0951207261375763;IQ_2024-04-20T22-15-50_558675246.json;2;chirp;0,0008666846331284;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-50_558675246.bin;61440000,0;2;0,0584999999999986;-0,0999999999999996;-0,0010989710323945;0,9999984449622564;-30716722,0;-61431200,0;0,9999943247241698;0,999913429382677;10,5794;13,22425;-30716,722;-61431,2;normal;0,1889558388574853;0,0141208450261201;0,2051565847787632;0,375404680199567;0,1942990679907515;0,0220629831473128;0,375404680199567;normal;0,624595319800433;3;1;1;1;1;2;3;12;faible;0,017333692662568;0,5714285714285714;0,009904967235753143;low
5,2897;1734000000,0;48000000,0;-36,4714;17,1613;0,0002253535349154;0,0002253533748444;-0,006011;0,001709;3,665656753831792e-12;0,791016;1,5355;-60,731;-59,7129;13,8655;0,0898800952106704;IQ_2024-04-20T22-15-50_558675246.json;3;chirp;0,0030988995715044;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-50_558675246.bin;61440000,0;2;0,5667000000000009;-0,9347999999999992;0,002232214938376;0,9999225775262868;-30719926,0;-3204,0;0,9999943247241698;0,999913429382677;15,8691;18,51395;-30719,926;-3,204;normal;0,1255504487345839;0,0828559349723612;0,3453651415613111;0,4423351056330376;0,0009698675708527;0,0029235015278533;0,4423351056330376;normal;0,5576648943669624;3;1;1;1;1;2;3;12;faible;0,061977991430087996;0,5714285714285714;0,035415995102907424;low
5,2897;1734000000,0;48000000,0;-36,4536;16,9807;0,000226277654292;0,0002262774651171;-0,016712;0,004534;3,680510757275712e-12;0,791504;0,8171;-60,7133;-59,6978;14,1567;0,0915178944153307;IQ_2024-04-20T22-15-54_109511010.json;0;chirp;0,0011845655107648;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-54_109511010.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30718110,0;0,0;0,999998314387434;0,9995662288675166;0,0;2,64485;-30718,11;0,0;O;0,1867093889000968;0,1050964598614406;0,0834575112739554;0,2447920879883667;0,3117543188805116;0,0681902330956286;0,3117543188805116;pre_attack;0,6882456811194884;3;1;3;1;1;2;3;14;significatif;0,023691310215296003;0,6666666666666666;0,015794206810197334;significant
5,2897;1734000000,0;48000000,0;-36,4295;17,1216;0,0002275378355989;0,0002275372826261;-0,018097;-0,00125;3,702917746734036e-12;0,791504;3,7012;-60,6892;-59,6737;13,9291;0,0902380719009922;IQ_2024-04-20T22-15-54_109511010.json;1;chirp;0,0030804927826509;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-54_109511010.bin;61440000,0;2;0,140900000000002;-0,2276000000000007;0,0018959272718861;0,9995374689932766;-30717736,0;374,0;0,999998314387434;0,9995662288675166;5,2897;7,93455;-30717,736;0,374;normal;0,1069014254175973;0,3832460180320768;0,0937097758395269;0,396842924693261;0,0077417534157464;0,0115581026017914;0,396842924693261;normal;0,603157075306739;3;1;1;1;1;2;3;12;faible;0,061609855653018;0,5714285714285714;0,03520563180172457;low
5,2897;1734000000,0;48000000,0;-36,4546;16,9285;0,0002262255438836;0,0002262250200146;-0,019617;-0,000975;3,679082212493245e-12;0,791016;0,9604;-60,7143;-59,6961;14,2421;0,0919967995864509;IQ_2024-04-20T22-15-54_109511010.json;2;chirp;0,0005858377988666;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-54_109511010.bin;61440000,0;2;-0,1931000000000011;0,3130000000000006;-0,0024946549837843;0,9995784062586968;-30716536,0;1200,0;0,999998314387434;0,9995662288675166;10,5794;13,22425;-30716,536;1,2;A;0,3528776125700342;0,0083226110687894;0,0600867581047086;0,2286071173811199;0,0007368421052631;0,3493690587700844;0,3528776125700342;pre_attack;0,6471223874299658;3;1;3;1;2;2;3;15;significatif;0,011716755977332;0,7142857142857143;0,00836911141238;significant
5,2897;1734000000,0;48000000,0;-36,4702;17,0739;0,0002254160790471;0,0002254159044241;-0,007683;0,001592;3,6695867698666166e-12;0,791504;0,898;-60,7298;-59,7144;14,0057;0,0906692497289156;IQ_2024-04-20T22-15-54_109511010.json;3;chirp;0,0008950881113634;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-54_109511010.bin;61440000,0;2;0,1453999999999986;-0,2364000000000015;0,0003092503124968;0,999995503518874;30713420,0;61429956,0;0,999998314387434;0,9995662288675166;15,8691;18,51395;30713,42;61429,956;L;0,0892245357733008;0,2494058110372171;0,0938203080066406;0,3570028518934105;0,1971581422983066;0,013388350991124;0,3570028518934105;pre_attack;0,6429971481065895;3;1;1;1;1;2;3;12;significatif;0,017901762227268;0,5714285714285714;0,010229578415581714;significant
5,2897;1734000000,0;48000000,0;-36,4437;16,7752;0,0002267914242111;0,0002267911477247;-0,023367;0,000802;3,689490987029975e-12;0,790527;0,959;-60,7034;-59,6826;14,4958;0,0934187359455049;IQ_2024-04-20T22-15-57_654024278.json;0;chirp;0,0016188928097276;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-57_654024278.bin;61440000,0;2;0,0;0,0;0,0;1,0;30719658,0;0,0;0,9999940594025634;0,9995227288241356;0,0;2,64485;30719,658;0,0;O;0,2337253224438127;0,0063432674797848;0,1353480429853218;0,2602618272706167;0,2980377625066722;0,0662837773137914;0,2980377625066722;pre_attack;0,7019622374933278;3;1;3;1;1;2;3;14;significatif;0,032377856194552;0,6666666666666666;0,021585237463034666;significant
5,2897;1734000000,0;48000000,0;-36,4592;16,9007;0,000225986004807;0,0002259855828015;-0,025852;-0,004453;3,672701899548603e-12;0,791016;0,913;-60,7189;-59,7007;14,2877;0,0922529908604713;IQ_2024-04-20T22-15-57_654024278.json;1;chirp;0,000816441198702;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-57_654024278.bin;61440000,0;2;0,1254999999999988;-0,2080999999999999;-0,0008024516110256;0,9999965980094936;-6845,966796875;-30726503,966796875;0,9999940594025634;0,9995227288241356;5,2897;7,93455;-6,845966796875;-30726,50396679688;L;0,1679880444785361;0,0216654706683364;0,2635673737758605;0,3364593302462974;0,1950141987829614;0,015305582048008;0,3364593302462974;pre_attack;0,6635406697537026;3;1;1;1;1;2;1;10;significatif;0,01632882397404;0,47619047619047616;0,007775630463828571;significant
5,2897;1734000000,0;48000000,0;-36,4653;16,732;0,0002256693696836;0,0002256693260278;-0,022403;0,001788;3,671242997105306e-12;0,791504;1,2771;-60,725;-59,7095;14,5679;0,0938225114011792;IQ_2024-04-20T22-15-57_654024278.json;2;chirp;0,002061159680283;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-57_654024278.bin;61440000,0;2;-0,1687000000000011;0,2802000000000006;0,001244718481581;0,99998683471365;30718134,0;30724979,966796875;0,9999940594025634;0,9995227288241356;10,5794;13,22425;30718,134;30724,97996679688;A;0,3374381382589408;0,0735955031544374;0,0286178115043284;0,2222687442493547;0,0394751579441693;0,2986046448887692;0,3374381382589408;pre_attack;0,6625618617410591;3;1;3;1;2;2;3;15;significatif;0,04122319360566;0,7142857142857143;0,029445138289757145;significant
5,2897;1734000000,0;48000000,0;-36,4205;16,4691;0,0002280072658322;0,0002280072658322;-0,030104;-0,002699;3,7145390929804725e-12;0,789551;3,7312;-60,6802;-59,654;15,0157;0,0963221946363533;IQ_2024-04-20T22-15-57_654024278.json;3;pulse;0,0094882881113441;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-57_654024278.bin;61440000,0;2;-0,2628999999999983;0,4478000000000008;0,0074271284310611;0,9996530287965256;-30717744,0;-61435878,0;0,9999940594025634;0,9995227288241356;15,8691;18,51395;-30717,744;-61435,878;normal;0,8363920451198859;0,0037568677499457;0,008353329804005;0,133425681241272;0,0033846153846153;0,0146874607002756;0,8363920451198859;normal;0,1636079548801141;3;1;1;1;3;3;3;15;faible;0,189765762226882;0,7142857142857143;0,13554697301920143;low
5,2897;1734000000,0;48000000,0;-36,4195;16,9374;0,0002280594635521;0,0002280591288581;-0,02424;1,8e-05;3,708004389646469e-12;0,791016;3,1645;-60,6792;-59,6611;14,2275;0,0919149967832491;IQ_2024-04-20T22-16-01_194266949.json;0;chirp;0,0008588684673611;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-01_194266949.bin;61440000,0;2;0,0;0,0;0,0;1,0;30719572,0;0,0;0,9997161742287152;0,999979517611636;0,0;2,64485;30719,572;0,0;normal;0,2410342774779291;0,0215676722345076;0,2780820434313844;0,0166227524411068;0,3731681248131436;0,0695251296019282;0,3731681248131436;normal;0,6268318751868563;3;1;1;1;1;2;3;12;faible;0,017177369347222;0,5714285714285714;0,009815639626983999;low
5,2897;1734000000,0;48000000,0;-36,4331;16,6495;0,0002273463032906;0,0002273460559081;-0,024915;0,000766;3,7004028313747375e-12;0,791016;1,1021;-60,6928;-59,6747;14,707;0,0946000779296555;IQ_2024-04-20T22-16-01_194266949.json;1;chirp;0,0024175846954848;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-01_194266949.bin;61440000,0;2;-0,2879000000000005;0,4795000000000016;0,0015587162281237;0,9997481762526876;30718810,0;-762,0;0,9997161742287152;0,999979517611636;5,2897;7,93455;30718,81;-0,762;normal;0,9797539006071976;0,0035386252450021;0,0057996359367346;0,0;0,0;0,010907838211066;0,9797539006071976;normal;0,0202460993928025;3;1;1;1;3;2;3;14;faible;0,048351693909696;0,6666666666666666;0,032234462606463996;low
5,2897;1734000000,0;48000000,0;-36,4486;16,7832;0,0002265354560222;0,0002265351213281;-0,017981;0,001626;3,685571379336006e-12;0,791504;0,9158;-60,7083;-59,6929;14,4824;0,093343787000043;IQ_2024-04-20T22-16-01_194266949.json;2;chirp;0,0023764288652833;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-01_194266949.bin;61440000,0;2;0,133700000000001;-0,2246000000000005;-4,115583020149975e-05;0,9999942833126934;-30718780,0;-61437590,0;0,9997161742287152;0,999979517611636;10,5794;13,22425;-30718,78;-61437,59;E;0,2125771229375521;0,2602891882085615;0,338565952803435;0,0945729822985186;0,0572199723639876;0,0367747813879451;0,338565952803435;pre_attack;0,661434047196565;3;1;1;1;1;2;3;12;significatif;0,047528577305666;0,5714285714285714;0,027159187031809143;significant
5,2897;1734000000,0;48000000,0;-36,4157;16,9439;0,0002282584027852;0,0002282581554027;-0,020099;0,00225;3,717876700948253e-12;0,791016;0,8872;-60,6754;-59,6573;14,2168;0,0918552692056164;IQ_2024-04-20T22-16-01_194266949.json;3;chirp;0,0079201906179004;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-01_194266949.bin;61440000,0;2;0,1606999999999985;-0,2656000000000009;0,0055437617526171;0,999994701983803;-30716486,0;2294,0;0,9997161742287152;0,999979517611636;15,8691;18,51395;-30716,486;2,294;normal;0,165426080135277;0,0322981569250043;0,5067693644842179;0,0436990374317466;0,2432861584307441;0,0085212025930101;0,5067693644842179;normal;0,493230635515782;3;1;1;1;1;2;3;12;faible;0,158403812358008;0,5714285714285714;0,09051646420457599;low
5,2897;1734000000,0;48000000,0;-36,4182;16,8446;0,0002281274937558;0,0002281273773405;-0,020484;-0,002281;3,713171263519666e-12;0,790527;0,953;-60,6779;-59,6571;14,3803;0,092772116261776;IQ_2024-04-20T22-16-04_723311844.json;0;chirp;0,0085430023342116;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-04_723311844.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30715646,0;0,0;0,9999998441240124;0,9999615621975416;0,0;2,64485;-30715,646;0,0;O;0,2246368693190447;0,0056326105654331;0,1477821487757943;0,2593581204721117;0,2962980734782761;0,0662921773893401;0,2962980734782761;pre_attack;0,7037019265217239;3;1;3;1;1;2;3;14;significatif;0,170860046684232;0,6666666666666666;0,11390669778948799;significant
5,2897;1734000000,0;48000000,0;-36,4408;16,5735;0,0002269442484248;0,000226944204769;-0,021833;7,3e-05;3,6943286971236056e-12;0,790527;0,9427;-60,7005;-59,6797;14,8363;0,0953217431804624;IQ_2024-04-20T22-16-04_723311844.json;1;chirp;0,0014878579066233;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-04_723311844.bin;61440000,0;2;-0,2711000000000005;0,4559999999999995;-0,0070551444275883;0,9999845808783612;30719156,0;61434802,0;0,9999998441240124;0,9999615621975416;5,2897;7,93455;30719,156;61434,802;normal;0,8327179855502207;0,0018526977419265;0,0070288584901348;0,1390786097479891;0,0033846153846153;0,0159372330851131;0,8327179855502207;normal;0,1672820144497793;3;1;1;1;3;2;3;14;faible;0,029757158132466002;0,6666666666666666;0,019838105421644;low
5,2897;1734000000,0;48000000,0;-36,4447;16,8485;0,0002267410018248;0,0002267399540869;-0,023923;0,002212;3,686996020990652e-12;0,791504;1,0035;-60,7044;-59,6889;14,3739;0,0927358842308905;IQ_2024-04-20T22-16-04_723311844.json;2;chirp;0,002159521437864;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-04_723311844.bin;61440000,0;2;0,2750000000000021;-0,4623999999999988;0,0006716635312406;0,9999838402025624;-30718376,0;-61437532,0;0,9999998441240124;0,9999615621975416;10,5794;13,22425;-30718,376;-61437,532;normal;0,1811700912653504;0,2071322519826513;0,1582824427219099;0,4030519754139717;0,0254111403931708;0,0249520982229457;0,4030519754139717;normal;0,5969480245860282;3;1;1;1;1;2;3;12;faible;0,04319042875728;0,5714285714285714;0,02468024500416;low
5,2897;1734000000,0;48000000,0;-36,4359;17,0034;0,0002271995908813;0,000227198790526;-0,02488;-0,004077;3,7015243301019566e-12;0,791016;0,9631;-60,6956;-59,6775;14,1199;0,0913108256905477;IQ_2024-04-20T22-16-04_723311844.json;3;chirp;0,0043203769213572;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-04_723311844.bin;61440000,0;2;0,1548999999999978;-0,2540000000000013;0,0021608554834931;0,9999950505043712;-30718872,0;-496,0;0,9999998441240124;0,9999615621975416;15,8691;18,51395;-30718,872;-0,496;L;0,1403625825569234;0,0358013764018725;0,2533724689530982;0,3599653040608204;0,2025847189404303;0,007913549086855;0,3599653040608204;pre_attack;0,6400346959391796;3;1;1;1;1;2;3;12;significatif;0,08640753842714399;0,5714285714285714;0,04937573624408228;significant
5,2897;1734000000,0;48000000,0;-36,4424;16,5674;0,000226860778639;0,0002268607495352;-0,024713;0,003268;3,6905895006711376e-12;0,790039;1,2428;-60,7021;-59,6786;14,8466;0,0953795041003044;IQ_2024-04-20T22-16-08_252250312.json;0;chirp;0,0022414086358498;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-08_252250312.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719170,0;0,0;0,9999890524952276;0,9999938164898649;0,0;2,64485;-30719,17;0,0;O;0,2683189795043462;0,0072766008131181;0,1231893989160123;0,197356006218743;0,3252869433075168;0,0785720712402635;0,3252869433075168;pre_attack;0,6747130566924832;3;1;3;1;1;2;3;14;significatif;0,044828172716996004;0,6666666666666666;0,029885448477997335;significant
5,2897;1734000000,0;48000000,0;-36,4468;17,0367;0,0002266306255478;0,0002266302908537;-0,03006;0,002037;3,687542458885584e-12;0,791504;0,8809;-60,7065;-59,691;14,0658;0,0910071064853383;IQ_2024-04-20T22-16-08_252250312.json;1;chirp;0,0022746059368885;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-08_252250312.bin;61440000,0;2;0,4693000000000005;-0,780800000000001;3,319730103869961e-05;0,9999470518726;-30716626,0;2544,0;0,9999890524952276;0,9999938164898649;5,2897;7,93455;-30716,626;2,544;normal;0,1159949243593116;0,377370802284841;0,098467805358012;0,3770792686123234;0,0163793902667896;0,0147078091187224;0,377370802284841;normal;0,622629197715159;3;1;1;1;1;2;3;12;faible;0,045492118737769996;0,5714285714285714;0,025995496421582852;low
5,2897;1734000000,0;48000000,0;-36,4669;16,7309;0,0002255828876513;0,0002255828585475;-0,026229;-0,001255;3,668841706133685e-12;0,790039;0,9362;-60,7266;-59,7031;14,5698;0,0938330343828997;IQ_2024-04-20T22-16-08_252250312.json;2;chirp;0,0022740093737698;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-08_252250312.bin;61440000,0;2;-0,3058000000000014;0,5040000000000013;-5,965631186999505e-07;0,9999807593866764;-30714822,0;1804,0;0,9999890524952276;0,9999938164898649;10,5794;13,22425;-30714,822;1,804;normal;0,9283825375337788;0,0027860310752598;0,0099847599946199;0,0478768698899311;0,002;0,00896980150641;0,9283825375337788;normal;0,0716174624662212;3;1;1;1;3;2;3;14;faible;0,045480187475396;0,6666666666666666;0,030320124983597332;low
5,2897;1734000000,0;48000000,0;-36,441;16,869;0,0002269366232212;0,0002269365941174;-0,016679;0,001871;3,693517713898586e-12;0,791504;0,973;-60,7006;-59,6852;14,3401;0,0925464629519546;IQ_2024-04-20T22-16-08_252250312.json;3;chirp;0,0025586386067084;0;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-16-08_252250312.bin;61440000,0;2;0,1381000000000014;-0,2297000000000011;0,0002846292329386;0,999995994332571;1333,5096435546875;30716155,509643555;0,9999890524952276;0,9999938164898649;15,8691;18,51395;1,3335096435546876;30716,155509643555;L;0,1604730291895308;0,1633017002217639;0,1918594873584094;0,2528299793242113;0,2070169233316099;0,0245188805744745;0,2528299793242113;pre_attack;0,7471700206757886;3;1;1;1;1;2;1;10;significatif;0,051172772134168;0,47619047619047616;0,02436798673055619;significant
