time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;threshold_p99;bin_path;sample_rate_hz;iq_dataform;delta_snr;delta_evm;delta_anomaly_score;cos_sim_prev;cfo_hz;delta_cfo_hz;cos_sim_0_2;cos_sim_1_3;window_start_ms;window_center_ms;cfo_khz;delta_cfo_khz;is_anomaly;anomaly_score;risk_score;state;rf_pattern_arocle
5,2897;1734000000,0;48000000,0;-36,4545;16,8244;0,0002262286143377;0,0002262285852339;-0,035203;0,000192;3,681741543581918e-12;0,791504;0,8921;-60,7142;-59,6987;14,4139;0,0929599426168479;IQ_2024-04-20T22-14-55_335613070.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-55_335613070.bin;61440000,0;2;-0,0030999999999998;0,0052000000000003;0,001292295887546;0,99999991869058;-30717524,0;-19442,0;0,9999911456181544;0,9994868157504008;5,2897;7,93455;-30717,524;-19,442;0;0,0024544015654066;0,0024513441085334;normal;normal
5,2897;1734000000,0;48000000,0;-36,457;16,6342;0,0002260983310407;0,0002260983455926;-0,022336;0,006338;3,681149135514872e-12;0,790527;0,9957;-60,7167;-59,6959;14,7329;0,0947444640938018;IQ_2024-04-20T22-14-55_335613070.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-55_335613070.bin;61440000,0;2;-0,1902000000000008;0,3190000000000008;-0,0009701152260426;0,9999918107588232;-30719920,0;-2396,0;0,9999911456181544;0,9994868157504008;10,5794;13,22425;-30719,92;-2,396;0;0,001484286339364;0,07045950021877764;normal;normal
5,2897;1734000000,0;48000000,0;-36,4345;16,8321;0,0002272750134579;0,0002272744459332;-0,016537;0,005672;3,69639215069828e-12;0,790527;3,944;-60,6942;-59,6733;14,4011;0,0928885507773847;IQ_2024-04-20T22-14-55_335613070.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-55_335613070.bin;61440000,0;2;0,1979000000000006;-0,3318000000000012;0,0013638581594219;0,9995128950520876;-30718704,0;1216,0;0,9999911456181544;0,9994868157504008;15,8691;18,51395;-30718,704;1,216;0;0,0028481444987859;0,00147420093037273;normal;normal
5,2897;1734000000,0;48000000,0;-36,4809;16,61;0,0002248613745905;0,0002248613163828;-0,02552;-0,002317;3,659606472028454e-12;0,790039;0,9596;-60,7405;-59,717;14,7741;0,0949746796623739;IQ_2024-04-20T22-14-58_777698421.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-58_777698421.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30719816,0;0,0;0,99999974676209;0,9999953451416048;0,0;2,64485;-30719,816;0,0;0;0,0025507976116477;0,000892779164076695;normal;normal
5,2897;1734000000,0;48000000,0;-36,4649;16,7637;0,0002256871084682;0,0002256870211567;-0,020839;-0,00032;3,671739128019436e-12;0,791504;1,0062;-60,7246;-59,7092;14,5149;0,0935255636929934;IQ_2024-04-20T22-14-58_777698421.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-58_777698421.bin;61440000,0;2;0,1537000000000006;-0,2591999999999999;-0,0013109294913257;0,9999949084028916;-30717762,0;2054,0;0,99999974676209;0,9999953451416048;5,2897;7,93455;-30717,762;2,054;0;0,001239868120322;0,0004339538421127;normal;normal
5,2897;1734000000,0;48000000,0;-36,4562;16,6439;0,0002261425834149;0,0002261425252072;-0,030333;-0,001599;3,678422583891505e-12;0,790527;0,972;-60,7159;-59,695;14,7165;0,0946532130075019;IQ_2024-04-20T22-14-58_777698421.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-58_777698421.bin;61440000,0;2;-0,1198000000000014;0,2015999999999991;-0,0009058714521393;0,9999968846099988;-7523,48095703125;30710238,51904297;0,99999974676209;0,9999953451416048;10,5794;13,22425;-7,52348095703125;30710,23851904297;0;0,0003339966681827;0,04423689883386414;normal;normal
5,2897;1734000000,0;48000000,0;-36,4532;16,9143;0,0002262959606014;0,0002262959606014;-0,022987;0,005103;3,684192707853473e-12;0,791504;1,0027;-60,7129;-59,6974;14,2654;0,0921277230683486;IQ_2024-04-20T22-14-58_777698421.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-14-58_777698421.bin;61440000,0;2;0,2704000000000022;-0,4511000000000003;0,0014193808134544;0,9999847230549922;-30706514,0;-30698990,51904297;0,99999974676209;0,9999953451416048;15,8691;18,51395;-30706,514;-30698,990519042967;0;0,0017533774816371;0,001110465403282025;normal;normal
5,2897;1734000000,0;48000000,0;-36,4502;16,4045;0,0002264542854391;0,000226453616051;-0,019728;-0,003338;3,683693107492392e-12;0,790527;0,8253;-60,7099;-59,6891;15,1278;0,0969465795370108;IQ_2024-04-20T22-15-02_190705979.json;0;pulse;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-02_190705979.bin;61440000,0;2;0,0;0,0;0,0;1,0;30712082,0;0,0;0,9999342051020328;0,9999769483146664;0,0;2,64485;30712,082;0,0;0;0,0022258789245672;0,0007790576235985199;normal;normal
5,2897;1734000000,0;48000000,0;-36,4606;17,1875;0,0002259136963402;0,0002259134198538;-0,015619;-0,001892;3,6745836408391686e-12;0,791016;0,9848;-60,7203;-59,7021;13,8238;0,0896453338504898;IQ_2024-04-20T22-15-02_190705979.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-02_190705979.bin;61440000,0;2;0,7830000000000013;-1,3040000000000005;5,182082491400012e-05;0,9998711602972566;-30718370,0;-61430452,0;0,9999342051020328;0,9999769483146664;5,2897;7,93455;-30718,37;-61430,452;0;0,0022776997494812;0,00081533220103832;normal;normal
5,2897;1734000000,0;48000000,0;-36,4523;16,951;0,0002263439673697;0,000226343574468;-0,03621;0,004721;3,682759826262316e-12;0,790527;1,0381;-60,712;-59,6912;14,2052;0,0917900478833578;IQ_2024-04-20T22-15-02_190705979.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-02_190705979.bin;61440000,0;2;-0,2364999999999995;0,3813999999999993;0,0025842664402127;0,9999886991773606;30719526,0;61437896,0;0,9999342051020328;0,9999769483146664;10,5794;13,22425;30719,526;61437,896;0;0,0048619661896939;0,08804618142046713;normal;normal
5,2897;1734000000,0;48000000,0;-36,4566;16,8483;0,0002261181361973;0,000226118019782;-0,017712;-0,001489;3,678182324690082e-12;0,791016;0,9673;-60,7163;-59,6982;14,3742;0,0927380068111254;IQ_2024-04-20T22-15-02_190705979.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-02_190705979.bin;61440000,0;2;-0,1027000000000022;0,1690000000000004;-0,0045817212723964;0,9999975546468268;-30713876,0;-61433402,0;0,9999342051020328;0,9999769483146664;15,8691;18,51395;-30713,876;-61433,402;0;0,0002802449172975;0,037538085721054604;normal;normal
5,2897;1734000000,0;48000000,0;-36,3895;17,0736;0,0002296419115737;0,0002296418242622;-0,007017;-0,000668;3,738228043087544e-12;0,791504;3,0927;-60,6492;-59,6337;14,0061;0,090671601714446;IQ_2024-04-20T22-15-05_740654044.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-05_740654044.bin;61440000,0;2;0,0;0,0;0,0;1,0;30718050,0;0,0;0,99978899305905;0,9999946413826664;0,0;2,64485;30718,05;0,0;0;0,0039853622790016;0,0013948767976505597;normal;normal
5,2897;1734000000,0;48000000,0;-36,4454;16,4472;0,0002267037489218;0,0002267028758069;-0,006277;-0,003002;3,690174901760379e-12;0,790527;1,0097;-60,7051;-59,6843;15,0536;0,0965336308776773;IQ_2024-04-20T22-15-05_740654044.json;1;pulse;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-05_740654044.bin;61440000,0;2;-0,6264000000000003;1,0474999999999994;-0,0003034116764178;0,9996785248003204;-30714400,0;-61432450,0;0,99978899305905;0,9999946413826664;5,2897;7,93455;-30714,4;-61432,45;0;0,0036819506025837;0,2313186827109043;normal;normal
5,2897;1734000000,0;48000000,0;-36,4646;17,1254;0,0002257047890452;0,0002257046726299;-0,018632;-0,003594;3,668229782427535e-12;0,791504;1,1422;-60,7243;-59,7088;13,923;0,0902038618332465;IQ_2024-04-20T22-15-05_740654044.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-05_740654044.bin;61440000,0;2;0,6782000000000004;-1,1305999999999994;-0,0030221903733;0,9999031701919854;-30709078,0;5322,0;0,99978899305905;0,9999946413826664;10,5794;13,22425;-30709,078;5,322;0;0,0006597602292837;0,00023091608024929498;normal;normal
5,2897;1734000000,0;48000000,0;-36,4717;16,5846;0,0002253345737699;0,0002253336569992;-0,008252;-0,000256;3,668258839045757e-12;0,790527;0,8636;-60,7314;-59,7106;14,8174;0,0952164232894495;IQ_2024-04-20T22-15-05_740654044.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-05_740654044.bin;61440000,0;2;-0,5408000000000008;0,8943999999999992;0,0009184744798177;0,999935635576904;30711996,0;61421074,0;0,99978899305905;0,9999946413826664;15,8691;18,51395;30711,996;61421,074;0;0,0015782347091015;0,1984738482161218;normal;normal
5,2897;1734000000,0;48000000,0;-36,4288;17,0379;0,0002275708684464;0,0002275691076647;-0,015229;0,005091;3,699534168594143e-12;0,791504;4,1218;-60,6885;-59,6731;14,0639;0,0909963450202845;IQ_2024-04-20T22-15-09_157073774.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-09_157073774.bin;61440000,0;2;0,0;0,0;0,0;1,0;30717306,0;0,0;0,9994226582614202;0,9974652598765394;0,0;2,64485;30717,306;0,0;0;0,0078618817649104;0,00275165861771864;normal;normal
5,2897;1734000000,0;48000000,0;-36,3747;16,5322;0,0002304259833181;0,0002304256777279;-0,009115;0,006501;3,751177753835711e-12;0,790527;7,8068;-60,6344;-59,6135;14,907;0,0957161430413543;IQ_2024-04-20T22-15-09_157073774.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-09_157073774.bin;61440000,0;2;-0,5057000000000009;0,8430999999999997;0,0019203902126391;0,9992014263909396;30718808,0;1502,0;0,9994226582614202;0,9974652598765394;5,2897;7,93455;30718,808;1,502;0;0,0097822719775495;0,1895459317665662;normal;normal
5,2897;1734000000,0;48000000,0;-36,4703;16,9577;0,0002254066348541;0,0002254063001601;-0,017926;-0,003763;3,670587271631387e-12;0,791016;0,889;-60,73;-59,7119;14,1943;0,0917287218807298;IQ_2024-04-20T22-15-09_157073774.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-09_157073774.bin;61440000,0;2;0,4254999999999995;-0,7126999999999999;-0,0092301502367909;0,9973308972056842;-30719108,0;-61437916,0;0,9994226582614202;0,9974652598765394;10,5794;13,22425;-30719,108;-61437,916;0;0,0005521217407586;0,00019324260926551;normal;normal
5,2897;1734000000,0;48000000,0;-36,474;16,6844;0,000225215597311;0,0002252155536552;-0,019268;-0,002653;3,665616421510976e-12;0,790527;1,0235;-60,7337;-59,7129;14,6481;0,0942707445653035;IQ_2024-04-20T22-15-09_157073774.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-09_157073774.bin;61440000,0;2;-0,273299999999999;0,4537999999999993;0,0003959632432721;0,9999835804716126;30707010,0;61426118,0;0,9994226582614202;0,9974652598765394;15,8691;18,51395;30707,01;61426,118;0;0,0009480849840308;0,10051041687955575;normal;normal
5,2897;1734000000,0;48000000,0;-36,4553;16,4469;0,0002261881600134;0,0002261881891172;-0,013123;0,004751;3,678345822377693e-12;0,790039;0,993;-60,715;-59,6915;15,0542;0,096536650546843;IQ_2024-04-20T22-15-12_554538826.json;0;pulse;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-12_554538826.bin;61440000,0;2;0,0;0,0;0,0;1,0;-30717476,0;0,0;0,9998281728132288;0,9999946227904524;0,0;2,64485;-30717,476;0,0;0;0,0020835662902473;0,0007292482015865549;normal;normal
5,2897;1734000000,0;48000000,0;-36,4725;16,6506;0,0002252930426038;0,0002252927806694;-0,015698;-0,010985;3,664777682710341e-12;0,790527;1,1796;-60,7322;-59,7114;14,7052;0,0945896132594001;IQ_2024-04-20T22-15-12_554538826.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-12_554538826.bin;61440000,0;2;0,2037000000000013;-0,3490000000000002;0,0042805231052956;0,999989029374947;-30717618,0;-142,0;0,9998281728132288;0,9999946227904524;5,2897;7,93455;-30717,618;-0,142;0;0,0063640893955429;0,003725614375293475;normal;normal
5,2897;1734000000,0;48000000,0;-36,4562;16,9057;0,0002261401823488;0,0002261396730318;-0,02251;0,003145;3,678535774598313e-12;0,791016;2,5124;-60,7159;-59,6978;14,2796;0,0922074640081014;IQ_2024-04-20T22-15-12_554538826.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-12_554538826.bin;61440000,0;2;0,2550999999999987;-0,4255999999999993;-0,002113514608355;0,9998885647823262;-30716496,0;1122,0;0,9998281728132288;0,9999946227904524;10,5794;13,22425;-30716,496;1,122;0;0,0042505747871879;0,0014877011755157648;normal;normal
5,2897;1734000000,0;48000000,0;-36,4513;16,65;0,0002263987407786;0,0002263987116748;-0,016368;0,004225;3,683993214653736e-12;0,791016;0,8674;-60,7109;-59,6928;14,7062;0,0945953145568904;IQ_2024-04-20T22-15-12_554538826.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-12_554538826.bin;61440000,0;2;-0,2557000000000009;0,4266000000000005;-0,002284398506803;0,9998372761500396;30719160,0;61435656,0;0,9998281728132288;0,9999946227904524;15,8691;18,51395;30719,16;61435,656;0;0,0019661762803849;0,09448816169813495;normal;normal
5,2897;1734000000,0;48000000,0;-36,4722;16,7711;0,000225310694077;0,000225310694077;-0,035382;0,005077;3,666184543449358e-12;0,790039;1,0477;-60,7319;-59,7084;14,5026;0,0934568033956956;IQ_2024-04-20T22-15-15_973009011.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-15_973009011.bin;61440000,0;2;0,0;0,0;0,0;1,0;125236,7265625;0,0;0,9999991173190754;0,9999977693275898;0,0;2,64485;125,2367265625;0,0;0;0,0053554106485039;0,0018743937269763648;normal;normal
5,2897;1734000000,0;48000000,0;-36,4612;16,7025;0,0002258816530229;0,0002258815366076;-0,015462;0,001742;3,674950101173469e-12;0,790527;0,9652;-60,7209;-59,7;14,6176;0,0941004413773423;IQ_2024-04-20T22-15-15_973009011.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-15_973009011.bin;61440000,0;2;-0,0686;0,1150000000000002;-0,0047784446460052;0,9999986051879118;30719052,0;30593815,2734375;0,9999991173190754;0,9999977693275898;5,2897;7,93455;30719,052;30593,8152734375;0;0,0005769660024987;0,025421938100874564;normal;normal
5,2897;1734000000,0;48000000,0;-36,4649;16,7322;0,000225688520004;0,0002256884763482;-0,021708;0,002808;3,675628378052576e-12;0,790527;0,9476;-60,7246;-59,7038;14,5677;0,0938210082144147;IQ_2024-04-20T22-15-15_973009011.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-15_973009011.bin;61440000,0;2;0,0296999999999982;-0,0498999999999991;-0,0001970135380921;0,99999979331798;-30716246,0;-61435298,0;0,9999991173190754;0,9999977693275898;10,5794;13,22425;-30716,246;-61435,298;0;0,0003799524644065;0,000132983362542275;normal;normal
5,2897;1734000000,0;48000000,0;-36,4632;16,6013;0,0002257772575831;0,0002257768646813;-0,020726;0,003216;3,672583070990498e-12;0,789551;0,9348;-60,7229;-59,6967;14,7889;0,0950570298242939;IQ_2024-04-20T22-15-15_973009011.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-15_973009011.bin;61440000,0;2;-0,1309000000000004;0,2211999999999996;0,0028720776408577;0,999996349435758;-30713770,0;2476,0;0,9999991173190754;0,9999977693275898;15,8691;18,51395;-30713,77;2,476;0;0,0032520301052642;0,05044343771114271;normal;normal
5,2897;1734000000,0;48000000,0;-36,4403;16,9355;0,0002269730757689;0,0002269730030093;-0,025796;0,000779;3,693513377089897e-12;0,790527;0,9683;-60,6999;-59,6791;14,2307;0,0919330909629691;IQ_2024-04-20T22-15-19_356072039.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-19_356072039.bin;61440000,0;2;0,0;0,0;0,0;1,0;30714496,0;0,0;0,9999984943193232;0,9999720194510262;0,0;2,64485;30714,496;0,0;0;0,0027767939973792;0,00097187789908272;normal;normal
5,2897;1734000000,0;48000000,0;-36,4422;16,596;0,0002268702519359;0,0002268701646244;-0,022775;-0,000533;3,69095943045239e-12;0,790527;0,8911;-60,7019;-59,6811;14,7979;0,0951073739455147;IQ_2024-04-20T22-15-19_356072039.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-19_356072039.bin;61440000,0;2;-0,339500000000001;0,5671999999999997;-0,001340841592187;0,9999756211838884;30709724,0;-4772,0;0,9999984943193232;0,9999720194510262;5,2897;7,93455;30709,724;-4,772;0;0,0014359524051922;0,12512258334181744;normal;normal
5,2897;1734000000,0;48000000,0;-36,4414;16,8625;0,0002269113902002;0,0002269112010253;-0,017874;-0,00449;3,690517075966016e-12;0,791016;0,8817;-60,7011;-59,683;14,3508;0,0926067106217408;IQ_2024-04-20T22-15-19_356072039.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-19_356072039.bin;61440000,0;2;0,2665000000000006;-0,4471000000000007;0,0008758908021407;0,9999850797427404;-30718406,0;-61428130,0;0,9999984943193232;0,9999720194510262;10,5794;13,22425;-30718,406;-61428,13;0;0,0023118432073329;0,00111570690331576;normal;normal
5,2897;1734000000,0;48000000,0;-36,4529;16,9622;0,0002263134811073;0,0002263134520035;-0,024235;-0,004021;3,684626388722467e-12;0,791016;0,8949;-60,7126;-59,6944;14,1871;0,0916881404528056;IQ_2024-04-20T22-15-19_356072039.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-19_356072039.bin;61440000,0;2;0,0996999999999985;-0,1637000000000004;-0,0007061621306589;0,9999979487418252;-13675,4970703125;30704730,502929688;0,9999984943193232;0,9999720194510262;15,8691;18,51395;-13,6754970703125;30704,730502929688;0;0,001605681076674;0,0005619883768359;normal;normal
5,2897;1734000000,0;48000000,0;-36,4949;16,6783;0,0002241348993266;0,0002241340262116;-0,014708;0,002319;3,648911034437319e-12;0,790039;0,8479;-60,7546;-59,7311;14,6584;0,0943280845243157;IQ_2024-04-20T22-15-22_882957111.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-22_882957111.bin;61440000,0;2;0,0;0,0;0,0;1,0;30715460,0;0,0;0,999996150469426;0,9999863146447496;0,0;2,64485;30715,46;0,0;0;0,0033507320317731;0,001172756211120585;normal;normal
5,2897;1734000000,0;48000000,0;-36,4575;16,9406;0,0002260742185171;0,0002260742185171;-0,015035;-0,000564;3,679547552065676e-12;0,791992;0,9033;-60,7172;-59,7044;14,2222;0,0918856188622211;IQ_2024-04-20T22-15-22_882957111.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-22_882957111.bin;61440000,0;2;0,2622999999999997;-0,4361999999999995;-0,0004374974084088;0,99998567085892;-30719692,0;-61435152,0;0,999996150469426;0,9999863146447496;5,2897;7,93455;-30719,692;-61435,152;0;0,0029132346233643;0,001019632118177505;normal;normal
5,2897;1734000000,0;48000000,0;-36,4725;16,5457;0,0002252963895443;0,0002252960402984;-0,003829;-0,003648;3,665077356190816e-12;0,790527;0,8709;-60,7321;-59,7113;14,8838;0,0955866832169921;IQ_2024-04-20T22-15-22_882957111.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-22_882957111.bin;61440000,0;2;-0,3948999999999998;0,6616;-0,0008573240676815;0,9999673440839588;-30719094,0;598,0;0,999996150469426;0,9999863146447496;10,5794;13,22425;-30719,094;0,598;0;0,0020559105556828;0,14585956869448896;normal;normal
5,2897;1734000000,0;48000000,0;-36,4703;16,6858;0,0002254079299746;0,0002254077116958;-0,014352;-0,010335;3,667345507135655e-12;0,790039;0,9728;-60,73;-59,7065;14,6457;0,0942575835988126;IQ_2024-04-20T22-15-22_882957111.json;3;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-22_882957111.bin;61440000,0;2;0,1401000000000003;-0,2381000000000011;0,009962119689561;0,9999952300073816;30716346,0;61435440,0;0,999996150469426;0,9999863146447496;15,8691;18,51395;30716,346;61435,44;0;0,0120180302452438;0,007693052477181679;normal;normal
5,2897;1734000000,0;48000000,0;-36,4655;16,5708;0,0002256580482935;0,0002256579173263;-0,011623;-0,003214;3,6751218387975895e-12;0,790527;0,8777;-60,7252;-59,7043;14,8408;0,0953472002307086;IQ_2024-04-20T22-15-26_297659646.json;0;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-26_297659646.bin;61440000,0;2;0,0;0,0;0,0;1,0;30719020,0;0,0;0,9999503109407356;0,9999743169711474;0,0;2,64485;30719,02;0,0;0;0,0010002153859941;0,00035007538509793497;normal;normal
5,2897;1734000000,0;48000000,0;-36,4414;16,6495;0,0002269143005833;0,0002269140823045;-0,023533;0,003674;3,689117587801771e-12;0,790527;1,5625;-60,7011;-59,6802;14,707;0,0945997170596852;IQ_2024-04-20T22-15-26_297659646.json;1;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-26_297659646.bin;61440000,0;2;0,0787000000000013;-0,133799999999999;0,0003250528992236;0,999972806263554;30715734,0;-3286,0;0,9999503109407356;0,9999743169711474;5,2897;7,93455;30715,734;-3,286;0;0,0013252682852177;0,0005776124145544549;normal;normal
5,2897;1734000000,0;48000000,0;-36,4563;17,0312;0,0002261364716105;0,0002261364279547;-0,026895;-7,6e-05;3,682490076761802e-12;0,791016;1,2006;-60,716;-59,6978;14,0746;0,0910567645605068;IQ_2024-04-20T22-15-26_297659646.json;2;chirp;0,1258251626469985;C:\Users\awich\Desktop\WASD_RF_Project\data\36_LTE_1\bin\IQ_2024-04-20T22-15-26_297659646.bin;61440000,0;2;0,3816999999999986;-0,6324000000000005;0,0002302889326255;0,999962661467464;-30718472,0;-61434206,0;0,9999503109407356;0,9999743169711474;10,5794;13,22425;-30718,472;-61434,206;0;0,0015555572178433;0,0006250461526640799;normal;normal
