time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern
5,2897;1734000000,0;48000000,0;-36,4842;16,6198;0,0002246863296022;0,0002246861549792;-0,009616;-0,004746;3,655460482920869e-12;0,790039;0,9863;-60,7439;-59,7204;14,7574;0,0948814695014158;IQ_2024-04-20T22-15-33_110416985.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4313;16,6156;0,0002274409780511;0,0002274400612805;-0,025409;0,001009;3,699391487588244e-12;0,790527;1,0459;-60,691;-59,6702;14,7646;0,094921653801594;IQ_2024-04-20T22-15-36_654200746.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4535;16,8618;0,0002262805646751;0,0002262802590848;-0,020674;0,002427;3,683477134419633e-12;0,790527;1,0878;-60,7132;-59,6924;14,352;0,0926132109546792;IQ_2024-04-20T22-15-36_654200746.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4525;16,9191;0,0002263315982418;0,0002263305650558;-0,014083;-0,00172;3,680795251925773e-12;0,791504;1,0004;-60,7122;-59,6968;14,2576;0,0920837333643939;IQ_2024-04-20T22-15-36_654200746.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4583;17,1376;0,0002260304900119;0,0002260302717331;-0,015054;-0,000133;3,67821788652134e-12;0,791504;0,9622;-60,718;-59,7025;13,9033;0,0900931295183438;IQ_2024-04-20T22-15-36_654200746.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4368;17,0346;0,0002271557168569;0,0002271557168569;-0,030287;0,003107;3,695418103466519e-12;0,791504;0,8756;-60,6965;-59,681;14,0692;0,0910259247498376;IQ_2024-04-20T22-15-40_180019894.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4484;16,4996;0,0002265460643684;0,0002265459770569;-0,03175;-0,003941;3,687383731687533e-12;0,790527;0,8199;-60,7081;-59,6873;14,9631;0,0960289104980823;IQ_2024-04-20T22-15-40_180019894.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4428;16,5678;0,0002268422686029;0,0002268422977067;-0,021449;-0,001415;3,6882775479585295e-12;0,790527;1,1701;-60,7024;-59,6816;14,846;0,0953758657303663;IQ_2024-04-20T22-15-40_180019894.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4304;16,7923;0,0002274885919177;0,0002274884463986;-0,025243;-0,001203;3,7002354305593066e-12;0,791016;0,9701;-60,6901;-59,6719;14,4673;0,0932592211284304;IQ_2024-04-20T22-15-40_180019894.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4599;16,8416;0,0002259505563415;0,0002259505272377;-0,018072;0,000626;3,674748439569386e-12;0,791504;1,2698;-60,7196;-59,7041;14,3853;0,0927998659781517;IQ_2024-04-20T22-15-43_717188241.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,3335;17,0409;0,0002326222602277;0,0002326221147086;-0,009631;-0,003972;3,786902215419108e-12;0,791504;3,8531;-60,5932;-59,5777;14,059;0,0909689957985809;IQ_2024-04-20T22-15-43_717188241.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4162;16,8297;0,000228234246606;0,0002282342757098;-0,026881;0,002428;3,716525351360467e-12;0,790527;2,7037;-60,6759;-59,655;14,4051;0,092910947872603;IQ_2024-04-20T22-15-43_717188241.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,3511;17,4721;0,0002316829340998;0,0002316823374712;-0,000237;0,002517;3,7696477883653046e-12;0,791992;2,8692;-60,6107;-59,598;13,3782;0,0871299968212264;IQ_2024-04-20T22-15-43_717188241.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4681;16,8729;0,0002255204890388;0,0002255204162793;-0,015036;-0,002009;3,669743328660324e-12;0,791016;1,0121;-60,7278;-59,7097;14,3336;0,0925099661514915;IQ_2024-04-20T22-15-47_133413472.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4558;16,6893;0,0002261643821839;0,0002261636400362;-0,022325;-0,000789;3,680465654465337e-12;0,790527;0,9345;-60,7154;-59,6946;14,6398;0,0942242938388538;IQ_2024-04-20T22-15-47_133413472.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4644;16,8411;0,0002257158921565;0,0002257157029816;-0,021125;-6,4e-05;3,670043435821668e-12;0,790039;1,0154;-60,7241;-59,7006;14,3861;0,0928043973322355;IQ_2024-04-20T22-15-47_133413472.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4614;16,7483;0,000225873227464;0,0002258727618027;-0,013111;-0,003189;3,672631643247826e-12;0,790527;0,9719;-60,721;-59,7002;14,5406;0,0936696676596107;IQ_2024-04-20T22-15-47_133413472.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,471;16,6758;0,0002253739075968;0,0002253736020065;-0,020028;0,005527;3,6674777798006986e-12;0,790527;0,7993;-60,7307;-59,7098;14,6625;0,0943514765748845;IQ_2024-04-20T22-15-50_558675246.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,479;16,5361;0,0002249562676297;0,0002249561948701;-0,012844;0,000364;3,659864945826374e-12;0,790039;1,2001;-60,7387;-59,7152;14,9003;0,0956791992082033;IQ_2024-04-20T22-15-50_558675246.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,462;16,5946;0,0002258391323266;0,0002258391177747;-0,015231;-0,000681;3,676414207787193e-12;0,790527;1,0771;-60,7217;-59,7009;14,8003;0,0951207261375763;IQ_2024-04-20T22-15-50_558675246.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4714;17,1613;0,0002253535349154;0,0002253533748444;-0,006011;0,001709;3,665656753831792e-12;0,791016;1,5355;-60,731;-59,7129;13,8655;0,0898800952106704;IQ_2024-04-20T22-15-50_558675246.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4536;16,9807;0,000226277654292;0,0002262774651171;-0,016712;0,004534;3,680510757275712e-12;0,791504;0,8171;-60,7133;-59,6978;14,1567;0,0915178944153307;IQ_2024-04-20T22-15-54_109511010.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4295;17,1216;0,0002275378355989;0,0002275372826261;-0,018097;-0,00125;3,702917746734036e-12;0,791504;3,7012;-60,6892;-59,6737;13,9291;0,0902380719009922;IQ_2024-04-20T22-15-54_109511010.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4546;16,9285;0,0002262255438836;0,0002262250200146;-0,019617;-0,000975;3,679082212493245e-12;0,791016;0,9604;-60,7143;-59,6961;14,2421;0,0919967995864509;IQ_2024-04-20T22-15-54_109511010.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4702;17,0739;0,0002254160790471;0,0002254159044241;-0,007683;0,001592;3,6695867698666166e-12;0,791504;0,898;-60,7298;-59,7144;14,0057;0,0906692497289156;IQ_2024-04-20T22-15-54_109511010.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4437;16,7752;0,0002267914242111;0,0002267911477247;-0,023367;0,000802;3,689490987029975e-12;0,790527;0,959;-60,7034;-59,6826;14,4958;0,0934187359455049;IQ_2024-04-20T22-15-57_654024278.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4592;16,9007;0,000225986004807;0,0002259855828015;-0,025852;-0,004453;3,672701899548603e-12;0,791016;0,913;-60,7189;-59,7007;14,2877;0,0922529908604713;IQ_2024-04-20T22-15-57_654024278.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4653;16,732;0,0002256693696836;0,0002256693260278;-0,022403;0,001788;3,671242997105306e-12;0,791504;1,2771;-60,725;-59,7095;14,5679;0,0938225114011792;IQ_2024-04-20T22-15-57_654024278.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4195;16,9374;0,0002280594635521;0,0002280591288581;-0,02424;1,8e-05;3,708004389646469e-12;0,791016;3,1645;-60,6792;-59,6611;14,2275;0,0919149967832491;IQ_2024-04-20T22-16-01_194266949.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4331;16,6495;0,0002273463032906;0,0002273460559081;-0,024915;0,000766;3,7004028313747375e-12;0,791016;1,1021;-60,6928;-59,6747;14,707;0,0946000779296555;IQ_2024-04-20T22-16-01_194266949.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4486;16,7832;0,0002265354560222;0,0002265351213281;-0,017981;0,001626;3,685571379336006e-12;0,791504;0,9158;-60,7083;-59,6929;14,4824;0,093343787000043;IQ_2024-04-20T22-16-01_194266949.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4157;16,9439;0,0002282584027852;0,0002282581554027;-0,020099;0,00225;3,717876700948253e-12;0,791016;0,8872;-60,6754;-59,6573;14,2168;0,0918552692056164;IQ_2024-04-20T22-16-01_194266949.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4182;16,8446;0,0002281274937558;0,0002281273773405;-0,020484;-0,002281;3,713171263519666e-12;0,790527;0,953;-60,6779;-59,6571;14,3803;0,092772116261776;IQ_2024-04-20T22-16-04_723311844.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4408;16,5735;0,0002269442484248;0,000226944204769;-0,021833;7,3e-05;3,6943286971236056e-12;0,790527;0,9427;-60,7005;-59,6797;14,8363;0,0953217431804624;IQ_2024-04-20T22-16-04_723311844.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4447;16,8485;0,0002267410018248;0,0002267399540869;-0,023923;0,002212;3,686996020990652e-12;0,791504;1,0035;-60,7044;-59,6889;14,3739;0,0927358842308905;IQ_2024-04-20T22-16-04_723311844.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4359;17,0034;0,0002271995908813;0,000227198790526;-0,02488;-0,004077;3,7015243301019566e-12;0,791016;0,9631;-60,6956;-59,6775;14,1199;0,0913108256905477;IQ_2024-04-20T22-16-04_723311844.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4424;16,5674;0,000226860778639;0,0002268607495352;-0,024713;0,003268;3,6905895006711376e-12;0,790039;1,2428;-60,7021;-59,6786;14,8466;0,0953795041003044;IQ_2024-04-20T22-16-08_252250312.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4468;17,0367;0,0002266306255478;0,0002266302908537;-0,03006;0,002037;3,687542458885584e-12;0,791504;0,8809;-60,7065;-59,691;14,0658;0,0910071064853383;IQ_2024-04-20T22-16-08_252250312.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4669;16,7309;0,0002255828876513;0,0002255828585475;-0,026229;-0,001255;3,668841706133685e-12;0,790039;0,9362;-60,7266;-59,7031;14,5698;0,0938330343828997;IQ_2024-04-20T22-16-08_252250312.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,441;16,869;0,0002269366232212;0,0002269365941174;-0,016679;0,001871;3,693517713898586e-12;0,791504;0,973;-60,7006;-59,6852;14,3401;0,0925464629519546;IQ_2024-04-20T22-16-08_252250312.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4738;17,0646;0,0002252258709631;0,0002252258273074;-0,012735;0,001979;3,666014974229581e-12;0,790527;1,0173;-60,7335;-59,7127;14,0207;0,0907535442186338;IQ_2024-04-20T22-16-11_672703080.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4868;17,0104;0,000224555740715;0,0002245557552669;0,001199;-0,00113;3,653301185874147e-12;0,791504;0,9947;-60,7464;-59,731;14,1085;0,0912470351808461;IQ_2024-04-20T22-16-11_672703080.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,48;16,6125;0,0002249053213745;0,0002249052486149;-0,017724;0,003353;3,663047296043054e-12;0,790527;0,8772;-60,7397;-59,7189;14,7698;0,0949506984536404;IQ_2024-04-20T22-16-11_672703080.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4765;16,9138;0,0002250862307846;0,0002250862307846;-0,025317;-0,001766;3,663930270292326e-12;0,791016;0,9642;-60,7362;-59,718;14,2663;0,0921329245179022;IQ_2024-04-20T22-16-11_672703080.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4497;16,8901;0,0002264814684167;0,0002264810900669;-0,01458;0,004021;3,685162851957413e-12;0,791016;2,3804;-60,7094;-59,6912;14,3053;0,0923512280358603;IQ_2024-04-20T22-16-15_228635956.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4751;16,7803;0,0002251579426229;0,0002251575206173;-0,021309;0,00065;3,665555706189316e-12;0,790527;1,1441;-60,7348;-59,714;14,4873;0,0933709953459717;IQ_2024-04-20T22-16-15_228635956.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4367;16,9344;0,0002271579724038;0,0002271569392178;-0,014638;0,002403;3,697833272225948e-12;0,791504;0,8782;-60,6964;-59,6809;14,2325;0,0919431915888316;IQ_2024-04-20T22-16-18_650330524.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4451;16,7822;0,0002267224190291;0,0002267221134388;-0,022834;0,00113;3,689709128507079e-12;0,790527;1,0524;-60,7047;-59,6839;14,4841;0,0933532591630978;IQ_2024-04-20T22-16-18_650330524.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4523;16,711;0,0002263468049932;0,0002263468049932;-0,026899;-0,001557;3,683566038997777e-12;0,791016;0,9689;-60,7119;-59,6938;14,6033;0,0940204262883842;IQ_2024-04-20T22-16-18_650330524.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4551;17,0549;0,0002261975168948;0,0002261973859276;-0,0285;0,003863;3,679853730759186e-12;0,791504;0,8862;-60,7148;-59,6993;14,0364;0,0908417288669441;IQ_2024-04-20T22-16-18_650330524.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4533;16,8381;0,0002262925409013;0,0002262919733766;-0,026329;-0,00315;3,68232701275506e-12;0,791016;0,9494;-60,713;-59,6948;14,3911;0,0928322983551657;IQ_2024-04-20T22-16-22_200801986.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,442;16,8606;0,000226881049457;0,000226880350965;-0,02388;-0,002603;3,69355934726201e-12;0,791504;0,9821;-60,7017;-59,6862;14,3539;0,0926242343011704;IQ_2024-04-20T22-16-22_200801986.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4531;16,906;0,0002263017086079;0,000226301694056;-0,024373;0,000108;3,6846784304267466e-12;0,791504;1,0308;-60,7128;-59,6973;14,279;0,0922040169856375;IQ_2024-04-20T22-16-22_200801986.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4693;16,7132;0,0002254618011647;0,0002254617138532;-0,016135;0,000796;3,668796169642441e-12;0,790527;0,7974;-60,729;-59,7081;14,5996;0,0939996263406303;IQ_2024-04-20T22-16-22_200801986.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4285;16,7552;0,0002275868173455;0,0002275865990668;-0,023808;0,006433;3,7012233555788746e-12;0,790527;0,9187;-60,6882;-59,6674;14,5291;0,0936052290494708;IQ_2024-04-20T22-16-25_731112297.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,445;16,5722;0,0002267230738652;0,0002267224626848;-0,030087;-0,003797;3,685649008211556e-12;0,789551;0,8823;-60,7047;-59,6785;14,8384;0,0953338162482506;IQ_2024-04-20T22-16-25_731112297.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4361;16,9654;0,0002271893608849;0,0002271893317811;-0,013831;8,4e-05;3,6943373707409854e-12;0,791016;1,1237;-60,6958;-59,6777;14,1818;0,0916586951795445;IQ_2024-04-20T22-16-25_731112297.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,448;16,649;0,0002265687508042;0,0002265686925966;-0,021142;-0,001782;3,687156049231311e-12;0,790527;0,9645;-60,7077;-59,6869;14,708;0,0946052024318003;IQ_2024-04-20T22-16-25_731112297.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4506;16,9967;0,0002264329668832;0,0002264329668832;-0,032345;0,002227;3,687828688259121e-12;0,791504;0,9536;-60,7103;-59,6948;14,1307;0,0913714540389095;IQ_2024-04-20T22-16-29_135904021.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4239;16,8184;0,0002278310421388;0,0002278310421388;-0,024775;0,000591;3,705274802257019e-12;0,791504;1,6032;-60,6836;-59,6681;14,4239;0,0930160594889491;IQ_2024-04-20T22-16-29_135904021.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4517;16,6284;0,0002263776841573;0,0002263776550535;-0,025405;-0,000182;3,6820746104893046e-12;0,790527;0,8393;-60,7114;-59,6905;14,7429;0,0948002840024399;IQ_2024-04-20T22-16-29_135904021.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,429;16,6519;0,0002275612932862;0,0002275612059747;-0,027122;0,001592;3,703249946279685e-12;0,790039;1,0597;-60,6887;-59,6652;14,7029;0,0945772014963648;IQ_2024-04-20T22-16-29_135904021.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4583;16,7813;0,0002260335168102;0,000226033036597;-0,017644;-0,000956;3,676404666808075e-12;0,791016;1,0069;-60,718;-59,6998;14,4855;0,0933612364669834;IQ_2024-04-20T22-16-32_537591993.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4644;16,7256;0,0002257135929539;0,0002257127052871;-0,020004;-0,000303;3,670648854314784e-12;0,790527;0,9135;-60,7241;-59,7033;14,5788;0,0938830883863122;IQ_2024-04-20T22-16-32_537591993.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4211;16,5286;0,000227978467592;0,0002279783220728;-0,023826;-0,000336;3,7098275840197195e-12;0,790039;3,0881;-60,6807;-59,6572;14,9132;0,0957510556542549;IQ_2024-04-20T22-16-32_537591993.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4388;16,5087;0,0002270491677336;0,00022704876028;-0,019888;-0,006021;3,697249104095413e-12;0,790039;1,1513;-60,6985;-59,675;14,9474;0,0959417656124928;IQ_2024-04-20T22-16-32_537591993.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4557;16,7817;0,0002261692861793;0,0002261690096929;-0,031863;-0,004428;3,6796104357916795e-12;0,790527;0,9292;-60,7154;-59,6945;14,4849;0,0933580312183243;IQ_2024-04-20T22-16-35_936348021.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4041;16,7732;0,000228869903367;0,0002288698597112;-0,007129;0,001048;3,718518982315233e-12;0,791016;5,6036;-60,6638;-59,6457;14,4991;0,0934374112958521;IQ_2024-04-20T22-16-35_936348021.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,2743;16,9971;0,0002358166238991;0,000235816129134;-0,002215;-0,00376;3,834444480682597e-12;0,790527;11,0866;-60,5339;-59,5131;14,1301;0,0913682473943687;IQ_2024-04-20T22-16-35_936348021.json;2;normal
5,2897;1734000000,0;48000000,0;-36,4732;17,0185;0,0002252565755043;0,0002252556441817;-0,007896;-0,000114;3,665333661584391e-12;0,791504;0,9245;-60,7329;-59,7174;14,0953;0,0911725764964379;IQ_2024-04-20T22-16-35_936348021.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4252;16,5803;0,0002277592138852;0,0002277587918797;-0,022769;-0,001016;3,7081067383315505e-12;0,790527;0,9072;-60,6849;-59,6641;14,8247;0,0952571128259646;IQ_2024-04-20T22-16-39_492661637.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4448;17,3166;0,0002267352247145;0,0002267352247145;-0,020666;0,001874;3,6898123445539e-12;0,791992;0,8713;-60,7045;-59,6917;13,6198;0,088495072637986;IQ_2024-04-20T22-16-39_492661637.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4646;16,9236;0,0002257033193018;0,0002257030573673;-0,028165;0,001383;3,671673208527349e-12;0,791504;0,8876;-60,7243;-59,7088;14,2502;0,0920424330927641;IQ_2024-04-20T22-16-39_492661637.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4263;17,1708;0,0002277042076457;0,0002277042076457;-0,025835;-0,004443;3,706643932760434e-12;0,791016;3,0457;-60,686;-59,6678;13,8504;0,0897951048117252;IQ_2024-04-20T22-16-39_492661637.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4521;17,0271;0,0002263530041091;0,0002263529167976;-0,022837;0,004725;3,679379283888506e-12;0,791504;0,9571;-60,7118;-59,6964;14,0814;0,0910949120172402;IQ_2024-04-20T22-16-42_917198092.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4687;16,6776;0,0002254892024211;0,0002254891733173;-0,013334;-0,004354;3,66716683061763e-12;0,791016;0,8321;-60,7284;-59,7103;14,6596;0,0943347776571647;IQ_2024-04-20T22-16-42_917198092.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4639;17,0952;0,0002257428859593;0,0002257428423035;-0,014441;0,002182;3,670371298558628e-12;0,791016;1,0264;-60,7235;-59,7054;13,9715;0,0904766634138686;IQ_2024-04-20T22-16-42_917198092.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4712;17,1604;0,0002253604179713;0,000225360301556;-0,014009;-0,001367;3,667370660626057e-12;0,791504;1,0157;-60,7309;-59,7154;13,8669;0,0898880500388699;IQ_2024-04-20T22-16-42_917198092.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4521;16,7215;0,0002263549395138;0,0002263547939946;-0,016267;-0,003713;3,683131490767044e-12;0,791016;2,2424;-60,7118;-59,6936;14,5856;0,0939214167130461;IQ_2024-04-20T22-16-46_470640507.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4392;17,0394;0,0002270306868012;0,0002270306868012;-0,024894;-0,000301;3,691288594231956e-12;0,791016;2,5041;-60,6988;-59,6807;14,0615;0,090982669381792;IQ_2024-04-20T22-16-46_470640507.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4763;16,7876;0,0002250961551908;0,0002250957331852;-0,014929;-0,000909;3,6626908103687406e-12;0,790527;0,9613;-60,736;-59,7152;14,4751;0,0933030605309675;IQ_2024-04-20T22-16-46_470640507.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4407;17,0214;0,000226947304327;0,0002269464166602;-0,022095;0,004099;3,691975544728443e-12;0,791016;1,0402;-60,7004;-59,6823;14,0906;0,0911461478485323;IQ_2024-04-20T22-16-49_884337393.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,4706;16,7885;0,0002253923594253;0,0002253923594253;-0,014936;0,000482;3,666385771372571e-12;0,791016;0,8501;-60,7303;-59,7121;14,4736;0,0932942340598249;IQ_2024-04-20T22-16-49_884337393.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4638;16,6209;0,0002257484738947;0,0002257483865832;-0,016728;0,000884;3,672089108480714e-12;0,790527;1,0312;-60,7234;-59,7026;14,7556;0,0948713356083303;IQ_2024-04-20T22-16-49_884337393.json;2;chirp
5,2897;1734000000,0;48000000,0;-36,4468;16,9852;0,0002266313531436;0,0002266310475533;-0,024016;-0,000817;3,6839472444816216e-12;0,791016;0,9561;-60,7065;-59,6883;14,1495;0,091477196884024;IQ_2024-04-20T22-16-49_884337393.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4545;16,6912;0,0002262295747641;0,0002262294583488;-0,026498;0,004512;3,682594160170361e-12;0,791016;2,788;-60,7142;-59,696;14,6365;0,0942059643269517;IQ_2024-04-20T22-16-53_280938899.json;0;chirp
5,2897;1734000000,0;48000000,0;-36,3197;16,7944;0,0002333630400244;0,0002333626325707;-0,009805;-0,002614;3,801862904356801e-12;0,791016;4,2938;-60,5794;-59,5612;14,4637;0,0932393009372454;IQ_2024-04-20T22-16-53_280938899.json;1;chirp
5,2897;1734000000,0;48000000,0;-36,4525;16,9315;0,0002263353817397;0,0002263351489091;-0,013505;-9e-06;3,685836358346961e-12;0,791016;0,8941;-60,7122;-59,694;14,2373;0,0919698513467608;IQ_2024-04-20T22-16-53_280938899.json;2;chirp
5,2897;1734000000,0;48000000,0;-34,2998;23,9599;0,000371555739548;0,0003715555067174;-0,078938;0,002408;6,047047411417149e-12;0,791992;9,0066;-58,5594;-57,5467;6,3388;0,0455414402338781;IQ_2024-04-20T22-16-53_280938899.json;3;chirp
5,2897;1734000000,0;48000000,0;-36,4472;17,0355;0,0002266113006044;0,0002266111405333;-0,01914;0,002488;3,688002594287587e-12;0,791016;1,0346;-60,7069;-59,6887;14,0678;0,0910181469879883;IQ_2024-04-20T22-16-56_684161159.json;0;chirp
