time_window_ms;center_frequency_hz;bandwidth_hz;RSSI_dB;SNR_dB;puissance_moyenne;variance_IQ;kurtosis;skewness;PSD_mean;occupation_spectrale;ISR_dB;RSRP_dB;RSRQ_dB;EVM_percent;BER_est;file_id;window_id;rf_pattern;anomaly_score;is_anomaly;threshold_p99
5,2897;1734000000,0;48000000,0;-36,449;16,6326;0,0002265182702103;0,0002265176153741;-0,031203;-0,006682;3,683759026984479e-12;0,790527;0,8957;-60,7087;-59,6878;14,7357;0,0947602233794517;IQ_2024-04-20T22-13-24_785726487.json;0;chirp;0,0023114957583259725;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4417;16,9553;0,0002268984098918;0,0002268982352688;-0,036174;-0,008684;3,693320822784063e-12;0,791504;0,855;-60,7014;-59,6859;14,1982;0,0917506993198401;IQ_2024-04-20T22-13-24_785726487.json;1;chirp;0,004627400218795923;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4609;16,8239;0,0002258947788504;0,0002258927124785;-0,030752;-0,001283;3,676226857651788e-12;0,791016;0,9693;-60,7206;-59,7025;14,4147;0,0929648364193956;IQ_2024-04-20T22-13-24_785726487.json;2;chirp;0,000448727570951346;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4548;17,2115;0,0002262162888655;0,0002262162888655;-0,033703;0,002494;3,681100996938413e-12;0,791992;0,9252;-60,7144;-59,7017;13,7855;0,0894299468541108;IQ_2024-04-20T22-13-24_785726487.json;3;chirp;0,0027963154856502945;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4643;16,8444;0,0002257201413158;0,0002257201704196;-0,012975;0,001746;3,672696695378175e-12;0,791016;1,0619;-60,724;-59,7058;14,3807;0,0927739565472271;IQ_2024-04-20T22-13-28_326754839.json;0;chirp;0,000525629760308064;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4639;16,5549;0,0002257386222481;0,0002257386222481;-0,013368;-0,001498;3,673891052491385e-12;0,790527;0,9091;-60,7236;-59,7028;14,868;0,0954987738828077;IQ_2024-04-20T22-13-28_326754839.json;1;chirp;0,0014124084656807702;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4504;16,6566;0,0002264428185299;0,0002264427748741;-0,010486;0,00065;3,6840209702293506e-12;0,790039;1,1411;-60,7101;-59,6866;14,6951;0,094533196163231;IQ_2024-04-20T22-13-28_326754839.json;2;chirp;0,0016072133062392474;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4602;16,5879;0,0002259307802887;0,000225930736633;-0,012315;-0,004843;3,677655836115124e-12;0,789551;1,1886;-60,7199;-59,6937;14,8118;0,0951849008537183;IQ_2024-04-20T22-13-28_326754839.json;3;chirp;0,005431984002608381;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,471;16,7065;0,0002253717248095;0,0002253717248095;-0,004487;0,005996;3,668308278664823e-12;0,791504;0,8867;-60,7307;-59,7152;14,6109;0,0940626858675452;IQ_2024-04-20T22-13-31_760855079.json;0;chirp;0,002038566293865641;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4538;16,7811;0,0002262681664433;0,0002262679772684;-0,019383;0,00627;3,6830482240401966e-12;0,791016;1,0137;-60,7135;-59,6953;14,4859;0,0933632308994656;IQ_2024-04-20T22-13-31_760855079.json;1;chirp;0,0019922321371352424;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4436;17,0947;0,0002267987001687;0,0002267987001687;-0,022128;-0,000332;3,695991429575329e-12;0,79248;1,0213;-60,7033;-59,6932;13,9722;0,0904808742330346;IQ_2024-04-20T22-13-31_760855079.json;2;chirp;0,007413833852358012;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4639;16,7786;0,0002257382438983;0,0002257380547234;-0,017773;-0,003933;3,6737509735707e-12;0,791016;0,9024;-60,7236;-59,7055;14,4901;0,0933870249153899;IQ_2024-04-20T22-13-31_760855079.json;3;chirp;0,0002800086439958467;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4598;16,696;0,0002259543252876;0,0002259543107356;-0,00867;0,000855;3,677863569251372e-12;0,790527;2,0531;-60,7195;-59,6986;14,6284;0,0941607667746182;IQ_2024-04-20T22-13-35_307025658.json;0;chirp;0,0043077415800840055;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4378;16,6165;0,0002271001285407;0,0002271001430926;-0,01586;0,006874;3,693869429083341e-12;0,790527;1,4896;-60,6975;-59,6767;14,763;0,0949124569738774;IQ_2024-04-20T22-13-35_307025658.json;1;chirp;0,0035459521747785027;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3105;16,8908;0,0002338562480872;0,0002338562044315;-0,001047;0,00566;3,805965959058355e-12;0,791504;6,2303;-60,5702;-59,5547;14,3041;0,092344675637547;IQ_2024-04-20T22-13-35_307025658.json;2;chirp;0,01756776897044497;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,309;16,9839;0,0002339382190257;0,0002339380298508;0,000262;-0,002345;3,802892029058924e-12;0,790527;4,6876;-60,5687;-59,5478;14,1516;0,0914887830170742;IQ_2024-04-20T22-13-35_307025658.json;3;chirp;0,021885991114936894;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4446;16,8858;0,0002267482632305;0,000226747841225;-0,022024;0,000651;3,689270243467657e-12;0,790527;1,0684;-60,7042;-59,6834;14,3122;0,0923904112137634;IQ_2024-04-20T22-13-38_849117384.json;0;chirp;0,0015226099286196645;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4294;16,9132;0,0002275407459819;0,0002275399601785;-0,018023;-0,000833;3,705456948221997e-12;0,791016;0,9064;-60,6891;-59,6709;14,2672;0,092137774782737;IQ_2024-04-20T22-13-38_849117384.json;1;chirp;0,004216920006773799;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4381;16,9343;0,0002270861587021;0,0002270861587021;-0,026677;-0,002018;3,695507441725532e-12;0,791016;1,2469;-60,6978;-59,6796;14,2326;0,0919437527672506;IQ_2024-04-20T22-13-38_849117384.json;2;chirp;0,0019945085195445704;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4564;16,851;0,0002261308691231;0,0002261283516418;-0,015257;0,002285;3,677226492054819e-12;0,791016;0,9142;-60,7161;-59,6979;14,3697;0,0927126097885183;IQ_2024-04-20T22-13-38_849117384.json;3;chirp;0,00047340576543870334;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4717;16,7097;0,0002253347483929;0,0002253347483929;-0,023812;0,002255;3,669752002277704e-12;0,790527;0,9054;-60,7314;-59,7106;14,6055;0,09403233453662;IQ_2024-04-20T22-13-42_298458100.json;0;chirp;0,0004972167006938728;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4688;16,7799;0,0002254849532619;0,0002254848950542;-0,030663;0,004092;3,671404326388572e-12;0,791016;0,8524;-60,7285;-59,7104;14,4878;0,0933742010397265;IQ_2024-04-20T22-13-42_298458100.json;1;chirp;0,0014292942486432967;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4673;16,7088;0,0002255660365335;0,0002255659783259;-0,025095;-0,004868;3,670665334187806e-12;0,790527;0,9029;-60,727;-59,7061;14,607;0,094040728605671;IQ_2024-04-20T22-13-42_298458100.json;2;chirp;0,0008244403176191678;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4561;16,7601;0,0002261461049783;0,0002261458430439;-0,022322;-0,001513;3,678302454290794e-12;0,791016;1,0384;-60,7158;-59,6976;14,521;0,093559820049497;IQ_2024-04-20T22-13-42_298458100.json;3;chirp;0,00014609673975288877;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,506;16,8915;0,0002235647843917;0,0002235646825283;0,003952;-0,006395;3,640253896930457e-12;0,791504;1,2242;-60,7657;-59,7502;14,3029;0,0923379828074442;IQ_2024-04-20T22-13-45_717519770.json;0;chirp;0,008622319326657735;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4932;16,9198;0,0002242230984847;0,0002242221235064;0,002849;-0,003229;3,647602619255563e-12;0,791016;0,9423;-60,7529;-59,7347;14,2564;0,0920773404438198;IQ_2024-04-20T22-13-45_717519770.json;1;chirp;0,003030824987305233;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4308;17,0381;0,0002274656726513;0,0002274652797495;-0,015954;-0,000213;3,698692394027425e-12;0,791504;6,3581;-60,6905;-59,6751;14,0635;0,090994192879982;IQ_2024-04-20T22-13-45_717519770.json;2;chirp;0,028402870102666483;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,455;16,6717;0,0002262027264805;0,0002262027264805;0,000418;0,003033;3,681433630164932e-12;0,791016;4,9156;-60,7147;-59,6966;14,6696;0,0943906442507632;IQ_2024-04-20T22-13-45_717519770.json;3;chirp;0,021477084788552016;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4802;17,1685;0,0002248944510938;0,0002248937962576;-0,016199;0,000666;3,658443339937811e-12;0,791016;0,8229;-60,7399;-59,7218;13,854;0,0898153855371728;IQ_2024-04-20T22-13-49_263894169.json;0;chirp;0,0030130098118469383;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,491;16,6597;0,0002243353956146;0,0002243350027129;-0,005593;-0,000452;3,649641353020705e-12;0,791016;1,0354;-60,7507;-59,7326;14,6897;0,0945033419128522;IQ_2024-04-20T22-13-49_263894169.json;1;chirp;0,005377976869793204;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,469;17,041;0,0002254762657685;0,0002254752325825;-0,016355;-0,004423;3,67248332439063e-12;0,791504;0,887;-60,7287;-59,7132;14,0588;0,0909678853439841;IQ_2024-04-20T22-13-49_263894169.json;2;chirp;0,0004980699658720554;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4777;16,9438;0,0002250224351882;0,000225022304221;-0,018393;-0,00474;3,660029310875723e-12;0,790527;1,166;-60,7374;-59,7166;14,2171;0,0918566708164869;IQ_2024-04-20T22-13-49_263894169.json;3;chirp;0,003356177138761641;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4549;16,6963;0,0002262100897496;0,0002262099587824;-0,022567;0,007383;3,681451411080561e-12;0,790527;0,9225;-60,7146;-59,6937;14,628;0,0941583242815245;IQ_2024-04-20T22-13-52_803269314.json;0;chirp;0,002741782268977573;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4609;16,9597;0,0002258944441564;0,0002258943568449;-0,021334;-0,005179;3,678995476319447e-12;0,791016;0,9742;-60,7206;-59,7025;14,191;0,0917103180769627;IQ_2024-04-20T22-13-52_803269314.json;1;chirp;0,0011773121552065562;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4582;17,0838;0,0002260357432533;0,0002260355540784;-0,003197;-0,005212;3,676646227052105e-12;0,791504;0,9607;-60,7179;-59,7024;13,9897;0,0905791592986508;IQ_2024-04-20T22-13-52_803269314.json;2;chirp;0,0015094695221698885;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,46;16,6384;0,000225944982958;0,0002259447355754;-0,016481;-0,000385;3,677741271246315e-12;0,790527;0,8962;-60,7197;-59,6988;14,7258;0,0947050050908572;IQ_2024-04-20T22-13-52_803269314.json;3;chirp;0,0005162939556436882;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4856;16,9587;0,000224614093895;0,0002246140211354;0,007252;-0,002526;3,656732902590498e-12;0,791016;0,862;-60,7453;-59,7272;14,1926;0,0917194145526487;IQ_2024-04-20T22-13-56_336133335.json;0;chirp;0,002122500720084939;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4792;16,8666;0,0002249458193546;0,0002249458193546;-0,011614;0,004262;3,657524370176413e-12;0,791016;1,1264;-60,7389;-59,7208;14,3439;0,0925680713226329;IQ_2024-04-20T22-13-56_336133335.json;1;chirp;0,0021219459924343292;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4952;16,5279;0,0002241175679955;0,0002241175970993;-0,016057;0,001752;3,644067686492392e-12;0,790527;0,8928;-60,7549;-59,7341;14,9144;0,0957573383545566;IQ_2024-04-20T22-13-56_336133335.json;2;chirp;0,004306897669123096;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,465;16,9177;0,0002256843436043;0,0002256840234622;0,001953;0,000994;3,6722703870839535e-12;0,791504;1,7628;-60,7247;-59,7092;14,2599;0,0920968718581676;IQ_2024-04-20T22-13-56_336133335.json;3;chirp;0,002874878677412542;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4769;16,5574;0,0002250645775347;0,0002250645629828;-0,011017;0,002419;3,662818312544225e-12;0,790527;1,0103;-60,7366;-59,7158;14,8637;0,0954748788641255;IQ_2024-04-20T22-13-59_742408649.json;0;chirp;0,001557503237895511;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4619;16,9121;0,0002258455788251;0,0002258441818412;-0,016275;0,000409;3,674634381500841e-12;0,791016;0,8982;-60,7216;-59,7034;14,2691;0,0921483900212528;IQ_2024-04-20T22-13-59_742408649.json;1;chirp;0,000217194453962506;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,427;17,2155;0,0002276649756822;0,0002276650047861;-0,019267;-0,002795;3,7036936018086656e-12;0,791504;3,3248;-60,6867;-59,6713;13,7792;0,089394065266467;IQ_2024-04-20T22-13-59_742408649.json;2;chirp;0,0020899590178811754;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,474;16,4381;0,0002252189005957;0,0002252179401693;0,00034;0,004064;3,664823219201585e-12;0,790527;0,9977;-60,7336;-59,7128;15,0694;0,0966215345094211;IQ_2024-04-20T22-13-59_742408649.json;3;pulse;0,0035341303696404714;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4687;17,2695;0,0002254903520224;0,0002254903520224;-0,008632;-0,001329;3,670280659257008e-12;0,791504;0,9631;-60,7284;-59,7129;13,6938;0,0889126985740701;IQ_2024-04-20T22-14-03_137868350.json;0;chirp;0,0018969034240962665;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4935;16,6647;0,000224208983127;0,0002242085611214;-0,010302;0,003228;3,646562218850846e-12;0,790527;0,9285;-60,7532;-59,7323;14,6813;0,0944560559317126;IQ_2024-04-20T22-14-03_137868350.json;1;chirp;0,0029017293371570024;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4802;16,6604;0,0002248929522465;0,0002248928067274;-0,010161;0,001592;3,661613980771028e-12;0,790527;0,8891;-60,7399;-59,7191;14,6886;0,0944969252015154;IQ_2024-04-20T22-14-03_137868350.json;2;chirp;0,0013806444783566124;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4628;16,7967;0,000225795636652;0,0002257955638924;-0,018419;0,002491;3,67192257502702e-12;0,790527;3,1114;-60,7225;-59,7017;14,4599;0,093217606999309;IQ_2024-04-20T22-14-03_137868350.json;3;chirp;0,007483126252106828;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4771;17,005;0,0002250534744234;0,0002250515972264;-0,009023;-0,000187;3,66183298960987e-12;0,791504;0,8386;-60,7368;-59,7214;14,1173;0,0912961972898428;IQ_2024-04-20T22-14-06_554086567.json;0;chirp;0,0010554725186301696;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4763;16,5554;0,0002250964753329;0,0002250963589176;-0,022397;-0,005526;3,662663054793125e-12;0,791016;0,9624;-60,736;-59,7179;14,8673;0,0954946938221579;IQ_2024-04-20T22-14-06_554086567.json;1;chirp;0,0017806884347005207;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4961;16,6485;0,0002240708126919;0,0002240699250251;-0,020613;-0,000958;3,650186056192162e-12;0,790039;0,9332;-60,7558;-59,7323;14,7087;0,0946093888508267;IQ_2024-04-20T22-14-06_554086567.json;2;chirp;0,004943152132496511;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4706;16,862;0,0002253928541904;0,0002253928832942;-0,032288;-0,003028;3,668621396252236e-12;0,790039;0,9088;-60,7303;-59,7068;14,3516;0,0926110205741337;IQ_2024-04-20T22-14-06_554086567.json;3;chirp;0,007742882538806032;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4699;16,6616;0,0002254284190712;0,0002254284190712;-0,023456;-0,004466;3,667536760398882e-12;0,790527;0,9059;-60,7296;-59,7088;14,6865;0,0944854627230138;IQ_2024-04-20T22-14-10_90741560.json;0;chirp;0,00045956725307858925;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4591;16,5551;0,0002259922039229;0,0002259919856442;-0,017812;-0,004166;3,678378348442868e-12;0,790527;1,0175;-60,7188;-59,6979;14,8677;0,0954970252640411;IQ_2024-04-20T22-14-10_90741560.json;1;chirp;0,0004860934702311074;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4633;16,8797;0,0002257728920085;0,0002257726155221;-0,017045;-0,003444;3,673114763735885e-12;0,790527;0,9982;-60,723;-59,7021;14,3223;0,0924469601209234;IQ_2024-04-20T22-14-10_90741560.json;2;chirp;0,0010692674980064402;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4372;16,964;0,0002271310222567;0,0002271310222567;-0,02019;-0,001782;3,698491599785081e-12;0,791504;0,9391;-60,6969;-59,6815;14,184;0,091671143570981;IQ_2024-04-20T22-14-10_90741560.json;3;chirp;0,00341056956621343;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4478;16,4814;0,0002265771472593;0,0002265765797346;-0,027089;-0,004702;3,685611711656822e-12;0,790039;0,9849;-60,7075;-59,684;14,9945;0,0962041717817093;IQ_2024-04-20T22-14-13_529867605.json;0;chirp;0,0034689745555935253;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,467;17,0908;0,0002255789586342;0,0002255787112517;-0,026445;-0,001322;3,669328729749566e-12;0,791992;1,1188;-60,7267;-59,7139;13,9785;0,0905165014625927;IQ_2024-04-20T22-14-13_529867605.json;1;chirp;0,0014983143522979557;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4729;16,7954;0,0002252754493383;0,0002252746635349;-0,010398;-0,000154;3,663414623739092e-12;0,790527;1,0756;-60,7325;-59,7117;14,4621;0,0932299825946084;IQ_2024-04-20T22-14-13_529867605.json;2;chirp;0,0012187385631418964;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4734;16,9501;0,0002252484409837;0,0002252483245683;-0,011319;0,000276;3,6653974126721326e-12;0,791016;0,8782;-60,7331;-59,7149;14,2068;0,0917989421558633;IQ_2024-04-20T22-14-13_529867605.json;3;chirp;0,0004745310812899646;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4735;16,5271;0,0002252422418678;0,0002252422127639;-0,006041;-0,002633;3,662686473560051e-12;0,790039;0,8858;-60,7332;-59,7097;14,9157;0,0957649365893374;IQ_2024-04-20T22-14-16_949529233.json;0;chirp;0,001418934412955606;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4085;16,9862;0,000228637465625;0,0002286374365212;-0,008117;-0,001139;3,721111092869212e-12;0,790527;4,5616;-60,6682;-59,6474;14,1479;0,0914679848616356;IQ_2024-04-20T22-14-16_949529233.json;1;chirp;0,002447188225775435;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4901;16,5781;0,0002243824419565;0,0002243824710603;-0,02068;0,000407;3,651742970511851e-12;0,790527;1,0408;-60,7498;-59,729;14,8284;0,0952775368052818;IQ_2024-04-20T22-14-16_949529233.json;2;chirp;0,0038335333074392686;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4772;16,6799;0,0002250488469144;0,0002250488469144;-0,003848;-0,001005;3,662496087658562e-12;0,790527;1,0679;-60,7369;-59,7161;14,6557;0,094313044700431;IQ_2024-04-20T22-14-16_949529233.json;3;chirp;0,0028161211479794295;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,444;16,8784;0,0002267793606733;0,0002267785457661;-0,018479;0,000529;3,690957262048045e-12;0,791016;1,8312;-60,7037;-59,6855;14,3246;0,0924595155685484;IQ_2024-04-20T22-14-20_350995138.json;0;chirp;0,0006240856844689357;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4248;16,9771;0,0002277802268508;0,0002277789608342;-0,010984;0,002524;3,706508190648439e-12;0,791504;3,0488;-60,6845;-59,6691;14,1627;0,0915514852549582;IQ_2024-04-20T22-14-20_350995138.json;1;chirp;0,0010029432818142877;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,468;17,0546;0,0002255286817671;0,0002255285944556;-0,026489;0,001481;3,669988792032175e-12;0,791504;0,8608;-60,7277;-59,7122;14,0369;0,0908445011788037;IQ_2024-04-20T22-14-20_350995138.json;2;chirp;0,0016806554730720738;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4381;16,511;0,0002270879631396;0,0002270879631396;-0,0189;0,003827;3,693693788331398e-12;0,790527;3,5253;-60,6977;-59,6769;14,9435;0,0959197356169117;IQ_2024-04-20T22-14-20_350995138.json;3;chirp;0,003984946180358635;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4604;16,7395;0,0002259205939481;0,0002259183384012;-0,021005;-0,001242;3,678203575052663e-12;0,791016;0,8732;-60,7201;-59,702;14,5553;0,093752030705348;IQ_2024-04-20T22-14-23_926138848.json;0;chirp;0,0002166592392597147;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4573;16,9987;0,0002260862383991;0,000226085743634;-0,017909;-0,001705;3,677305855653845e-12;0,791504;0,9268;-60,7169;-59,7015;14,1274;0,0913533310057843;IQ_2024-04-20T22-14-23_926138848.json;1;chirp;0,0009068562481966145;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4644;16,8384;0,0002257123560411;0,0002257122396258;-0,022812;0,001918;3,673381477470317e-12;0,791016;1,209;-60,7241;-59,706;14,3907;0,0928299611456307;IQ_2024-04-20T22-14-23_926138848.json;2;chirp;0,0009897011133080352;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,4582;16,9935;0,0002260398032376;0,000226038537221;-0,018441;0,00882;3,6769242164891295e-12;0,791992;0,9973;-60,7178;-59,705;14,136;0,0914012951704885;IQ_2024-04-20T22-14-23_926138848.json;3;chirp;0,008591635963293017;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3961;16,9992;0,0002292919962201;0,0002292919380124;-0,022599;-0,005906;3,7332311721149924e-12;0,791504;3,9998;-60,6558;-59,6403;14,1267;0,0913492886657195;IQ_2024-04-20T22-14-27_454806273.json;0;chirp;0,002389443113907005;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,3799;16,7648;0,000230150661082;0,0002301506174262;-0,018552;0,000157;3,7454262781511086e-12;0,791016;4,7125;-60,6396;-59,6214;14,5132;0,0935160026998465;IQ_2024-04-20T22-14-27_454806273.json;1;chirp;0,0036551807000249088;0;0,1258251626469985
5,2897;1734000000,0;48000000,0;-36,428;16,9181;0,0002276159648317;0,0002276154991704;-0,030145;0,002458;3,705042782992107e-12;0,791016;4,1835;-60,6877;-59,6695;14,2592;0,0920928668780398;IQ_2024-04-20T22-14-27_454806273.json;2;chirp;0,0048526667984698565;0;0,1258251626469985
